word,count,docCount
out,10,243,"''He has gone out of his way to use his resources to break ground in a lot of areas of human services , '' said Councilwoman Ruth W. Messinger of Manhattan .","Four weeks after her birth , the Quinlans took out adoption papers and took her home to their two-story gray-and-white colonial-style house at 510 Ryerson Road in the Landing section of Roxbury Township , just above Lake Hopatcong in Morris County .","Karen Ann , a skillful swimmer and skier and fond of camping out , was an average student at Morris Catholic High School in Denville ."
18,3,73,"CHICAGO , Sept. 18 James Scott Kemper , who built one of the nation 's largest diversified insurance and financial companies , died yesterday at the age of 94 , the company announced today .","JOHANNESBURG , March 8 In its 18 months of harshness and confrontation , South Africa 's violence has bred a new kind of arithmetic - the statistics of loss .","He was born near Milledgeville on Nov. 18 , 1883 ."
survivors,2,49,"He early recognized the danger of radioactive fallout , and after having served on a special panel that examined survivors of the atomic bomb attack on Hiroshima , near the end of World War II , he repeatedly warned of the potentially disastrous effects of fallout after a nuclear war .",The statement said there were no survivors among the nine people aboard the Ecuadorean Air Force Avro turboprop plane carrying Mr. Roldos .,"Other survivors include three children by his first marriage , Roberta , Trudi and David ."
1971,4,99,"Mrs. Pfiester began the project for the Loveland Chamber of Commerce after her husband , Jack , died in 1971 .","He won the International Fantasy Award in 1954 for his second novel , ''More Than Human , '' and received the Nebula Award in 1970 and the Hugo Award in 1971 for a short story , ''Slow Sculpture . ''","In 1971 , the Bishop founded the London library and museum that is known for its collection of Byelorussian and Slavic materials ."
1980,4,99,He was chairman of the Mount Vernon Republican city committee from 1979 to 1982 and was a delegate to the 1980 Republican National Convention .,"His last novel , ''In the Cave and in the Valley , '' was written in 1980 .","The political problems led him to leave Mr. Bucaram 's party in 1980 - after he was certain of his own popularity - and form his own more moderate party , called People , Change and Democracy ."
operations,2,50,Mr. Olivieri had been suffering since August 1979 from a brain tumor and had undergone three operations .,"Discharged as a major in 1947 , he became the distribution committee 's director of operations in the American zone of Germany .","degree in archeology from Hebrew University , he became chief of operations for the Haganah , the clandestine forerunner of the Israeli Army ."
debut,1,25,"He attended Hamilton College in Hamilton , N.Y. , and made his Broadway debut in ''Bare Facts of 1926 . ''","In 1960 , Mr. Ludden rose to fame with the debut of ''Password , '' a simple but engaging show that demanded that its players exhibit wit and mental agility .","Mr. Samuels 's screen credits extended from ''I Can Take It , '' starring Jessie Matthews and made in England , in 1936 , to ''The Silver Chalice , '' in which Paul Newman made his screen debut , in 1954 ."
needed,1,25,"The King , upset , was quoted as saying that the death was a personal as well as a national loss and that Mr. Sharaf had died when Jordan needed him most .",But Mr. Tanaka told Mr. Ohira he needed him as Foreign Minister because of his own inexperience in that field .,"''Whenever I needed something in Albany , I knew that he could deliver , '' the Mayor said then ."
1962,4,100,He received a master 's degree in 1949 and a doctorate in 1962 from New York University .,"Married in 1962 to Mr. Bucaram's niece , Marta , Mr. Roldos became a lawyer and politician .","Was Hudson County Prosecutor Before his appointment to the Federal bench , Judge Whipple , a Democrat , was acting magistrate of Jersey City ; special assistant to the United States Attorney ; executive director of the Jersey City Housing Authority ; director of the city 's Public Safety and Revenue and Finance Departments ; a deputy state Attorney General , and , from 1958 to 1962 , the Hudson County Prosecutor ."
holding,1,25,"Until he became bedridden two months ago , Mr. Olivieri , a Democrat , maintained an active schedule , holding hearings on proposed legislation and amazing his colleagues .","Mrs. Beane , interviewed shortly after the sinking , said she had seen members of the ship 's crew holding men back from the life boat stations at gunpoint , after the order was given for only women and children to board the boats .","By virtue of holding the top position in Byelorussia , one of the Soviet Union's 15 republics , Mr. Kiselev was also a candidate , or nonvoting , member of the ruling Politburo ."
managed,1,25,"Last year , Mr. Selis became involved in disputes with tenants over the way the building was being managed and whether all services were being provided as promised .","Mr. Springer created , owned and managed the Axel Springer Publishing Group , whose publications include the tabloid Bild Zeitung , Europe 's best-selling daily newspaper ; Die Welt , an influential daily in Bonn ; and the Sunday newspapers Bild am Sonntag and Welt am Sonntag .",He also managed several minor league teams .
doctor,1,25,"In reading a newspaper obituary of Mr. Javits , the doctor said he learned for the first time the accurate height of his patient .",He was later awarded a doctor of laws from Columbia University .,"-- -- A Country Doctor Arturo Umberto Illia , a country doctor by profession , had a lifelong interest in politics that led him to the presidency when he was 62 years old after years of military rule ."
stars,1,25,"For 20 years until his retirement in 1947 , his Berg-Allenberg talent agencies represented the cream of Hollywood 's movie stars , directors and writers .","The public-relations firm for the Burning Hollow luxury housing development calls Saddle River ''the Beverly Hills of the East '' and characterizes its developer , Joseph Murphy , as ''realtor and builder to the stars . ''",It also had a properous afterlife for decades in syndicated reruns and elevated Mr. Silvers to the top rank of the nation 's television comic stars .
merged,1,25,"About half of the membership defected to form the Achdut Haavodah party , which later merged with the pro- Western Labor Party .","The company was merged with the Donaldson , Lufkin & Jenrette Securities Corporation last year .","His domain expanded to embrace all of the armed services when , after World War II , the Military and Naval Affairs committees were merged into a single House Armed Services Committee of which he became chairman ."
owner,1,25,"Mr. Tieri , who was known as Funzi to his associates , was convicted of being ''the boss of a family of La Cosa Nostra '' in New York City on Nov. 21 , 1980 , after a month-long trial that connected him with a ''pattern of racketeering '' that included extortionate loans , threats to a restaurant owner and fraud at the Westchester Premier Theater .","`` Joe Thomas was the keenest judge of player talent I have ever encountered , '' the Dolphins ' owner , Joe Robbie , said in a statement issued by the club today .","Widely known as Nat , Mr. Pine was a New York institution who 60 years ago founded the Dauber & Pine bookshop at 66 Fifth Avenue with the father of the present owner , Murray Dauber ."
quit,1,25,Kim quit school when he was 14 and came to Seoul where he roamed the streets .,Mr. Sharaf quit after the Baath Government in Damascus outlawed the movement in 1963 .,"With $ 600 in his pocket , he quit and set up an office in a Los Angeles barber shop ."
89,1,25,He was 89 years old .,He was 89 years old .,He was 89 years old and maintained a home in Washington as well as in Naples .
starting,1,25,"He received a law degree and a doctorate from the University of Heidelberg , and , starting in 1922 , was the co-editor and publisher of the 16-volume Encyclopedia Judaica , the first Hebrew-language encyclopedia published in Germany .",He also worked at International Creative Management before starting the Hesseltine-Baker Agency with Stark Hesseltine .,"He was a director of the Twentieth Century Fund for two years starting in 1940 , and was a trustee of the Urban Land Institute from 1955 until 1964 ."
1955,4,101,"For the next 16 years , he threw his fierce creative energies exclusively into films , two of which - ''Hospital '' and ''Network '' - won him Academy Awards ( he had earlier won his first Oscar for ''Marty '' in 1955 ) .","Mr. Lynch , a native of St. Louis , and Tony Williams , along with the leader , Herbert Reed , and Paul Robi , formed the popular singing group in 1953 and made their first hit record , ''Only You , '' in 1955 .","They called her Karen Ann from the start , and had her name legally changed when her adoption was recorded in June 1955 ."
named,7,177,"A Kurt Vonnegut character , the author Kilgore Trout , is said to have been named for Mr. Sturgeon .","Adopted at Four Weeks She was named Mary Anne Monahan at her birth on March 29 , 1954 , in St. Joseph's Children 's and Maternity Hospital in Scranton , Pa. , which has living-in facilities for unwed mothers .","The institution is named after Francis Skaryna , who , in 1517 , first translated the Bible into the Byelorussian language ."
effort,2,51,''All that time and effort deserve more than a two-week run . '',"In those roles he conceived and helped organize the Global Atmospheric Research Program , the most ambitious international effort in weather research ever undertaken .","The inference , thus , is that the authorities ' effort to stifle black protest has failed ."
return,2,51,"Paddy Chayefsky died on Saturday , Aug. 1 , in the final act of a life as complex and colorful as anything he wrote , and in the middle of his return to the theater he viewed with love and anguish .","After three years in solitary confinement , Mr. Mossadegh was allowed to return home under house arrest and Mr. Shayegan was permitted to go into exile .","His award-winning screenplays , for ''Midnight Cowboy '' in 1969 and ''Coming Home '' in 1978 , capped a triumphant return for Mr. Salt , who was blacklisted for most of the 1950 's and early 1960 's ."
behind,2,51,Mr. Serbin was the key figure behind the scenes in running the Defense Industry Department in the party 's Central Committee .,"The party might have perhaps begun , as yesterday 's service ended , with the song ''Mame , '' played on a tape deck , filling the small chapel , bringing smiles and tears to the faces of those who had loved the human being behind the fictional character .",Mr. Renault volunteered his services to General de Gaulle and offered to return to France to provide intelligence from behind the German lines .
taking,2,51,"On the night of April 14 , she was seen taking pills , and she went out drinking with some of her friends at Falconer 's Tavern , overlooking Lake Lackawanna .",Dr. Goldmann was hospitalized here last week while taking a cure in this small Bavarian spa .,"The ship , which had been advertised as unsinkable , began taking on water after hitting an iceberg shortly before midnight ."
it,15,385,"It was for him a frankly experimental work , and it failed swiftly and stunningly .",He had already finished another play - ''The Latent Heterosexual '' - but he would not permit it to be done in New York .,Noted for His Thoroughness But the closeness between the issue and his personal situation made it an unusual involvement for the former State Assemblyman .
election,3,77,"He went to the Assembly in 1959 in a special election , but was defeated in 1964 .",Mr. Roldos 's election two years ago ended a decade of dictatorship in this South American country of eight million .,"-- -- A Centrist Presidency By LES LEDBETTER Although his election was widely viewed in Ecuador and other countries as a triumph of left-wing , populist politics , Mr. Roldos 's presidency was more centrist and conservative than many had believed it would be ."
help,3,77,In 1960 Mr. Kahn was appointed an independent appraiser by New York City's Department of Finance to help prepare the department 's case for an increase in the assessments of city property .,"He was wealthy , but he concerned himself with legislation to help the poor .","The foremost objective at the time was to feed and clothe the Jews , many of whom were destitute , and help them find a home in Israel ."
every,2,52,"In the months before she died , her father visited her every morning before going to his job at a pharmaceutical company .","Like almost every Japanese Prime Minister before him , Mr. Ohira moved quickly to mollify his foes with a delicately balanced Cabinet acceptable to the various factions .","An even more formidable task was the cataloguing and annotation of every single building of architectural interest throughout the length and breadth of Britain , on which he began work in the 1940 's ."
criticism,1,26,"Except as it concerned the Jews of the Soviet Union , Dr. Goldmann maintained a basic neutralism in East-West quarrels , a factor that also provoked criticism at times .","As chairman of the House Subcommittee on Irrigation and Reclamation , he expressed criticism of the Federal Government 's suit to prevent residents of Fallbrook , a community five miles south of Los Angeles , from taking water from the Santa Margarita River that also supplied the Marine Corps ' main West Coast base .","Pamela Hansford Johnson , one of England 's best-known novelists , who also wrote plays , biographies and criticism , died Thursday in London at the age of 69 ."
dropped,1,26,He protested strenuously when the company dropped the founder 's name in 1977 ; by then the discount K Mart department and variety stores accounted for the bulk of the company sales and profits .,"Her weight dropped , to less than 70 pounds .","In October 1951 , President Truman nominated him to be Ambassador to the Vatican but dropped the idea amid criticism by Protestants ."
dismissed,1,26,The charges were later dismissed .,"He later joined the Brethren Church and earned a doctorate at Grace Theological Seminary , but was eventually excommunicated and dismissed from his teaching post for extremism .","MOSCOW , Jan. 12 Former President Nikolai V. Podgorny of the Soviet Union , who assumed office in 1965 after the ouster of Nikita S. Khrushchev and was himself dismissed 12 years later , has died , a Government spokesman said today ."
frequent,1,26,"There were frequent conferences between the parents and Miss Quinlan's physicians , Dr. Robert Morse , a neurologist who was chiefly responsible for her case , and Dr. Arshad Javed , a pulmonary internist who monitored her physical condition .","Mr. Jarrett , who was known to Bendel employees and frequent customers as Buster , was honored by the women 's apparel store when it commissioned a toy manufacturer to make a doll in his likeness .","An Air of Courtliness For all his frequent verbal jousting with military brass , there was a certain courtliness about the man as he questioned committee witnesses in his pronounced Southern drawl , glasses teetering on his big nose ."
duty,1,26,"In his tours of duty in World War II , he was commandant of Camp Kilmer , N.J. , where he served from August 1951 until July 1953 , when he became commander of the Berlin military post .","He had stepped down from fulltime duty about six years ago , becoming chief judge in the district , but continued to monitor terms of the settlement in the prison lawsuit .","In World War II he was the commanding officer of the Coast Guard cutters Ingham and later the Duane , serving convoy duty in the North Atlantic ."
institutions,1,26,"An enthusiastic hunter and trout and salmon fisherman , Mr. Copeland collected early American antiques and served on the boards of various historical and educational institutions .","Served on Committees He was on the board of scientific counselors of the National Institute of Arthritis and Metabolic Disease and was on scientific advisory committees to various institutions , including the Brookhaven National Laboratory , the Scripps Clinic and Research Foundation and the Sloan-Kettering Institute for Cancer Research .",He later taught sociology at Texas Tech University and was a visiting lecturer at other institutions .
numerous,1,26,"He wrote numerous books on his archeological work , and for almost three decades taght archeology at Hebrew University .","It was Mr. Tieri 's first conviction of any crime in 50 years despite numerous indictments and allegations , according to Federal authorities .","A new professional office building called The Commons has stirred controversy , with numerous calls to local officials from residents fearful that it might be an apartment building ."
annual,1,26,"Officials at Indianapolis Motor Speedway had invited Mr. Holland and his wife , Myra , to be guests of honor at the annual race next Sunday , but the couple had declined .",Mr. Ohira 's constant political battle centered on an annual inflation rate that was close to two digits .,Mr. Sukman had finished playing the piano at the Stroke Activity Center 's annual dinner-dance at the Spa Hotel .
cut,1,26,Mr. Cameron said new residents and those seeking building permits are asked not to cut down trees .,"The pay of packinghouse workers was cut twice , and when the third reduction came the employees went on strike .","Only days before his defeat , Mr. Celler had described his opponent as ''irritating as a hangnail , which nail I am going to cut off . ''"
honors,1,26,"Other honors that he received included the Albert Lasker Medical Research Award in 1975 , the Kovalenko Medal of the National Academy of Sciences in 1979 and the Waterford Biomedical Science Award in 1980 .",Funeral services will be held at 2 P.M. Tuesday with full military honors at Arlington National Cemetery .,"Mr. Vinson was present when the carrier was launched on March 15 , 1980 , at Newport News , Va. On the keel of the $ 2 billion ship is a plaque bearing a quotation from the man it honors : ''No person representing the American people should ever place the defense of this nation below any other priority . ''"
pressure,1,26,"In 1980 , it broke with tradition under Federal pressure and admitted women as members .","The beachhead was eventually relieved by pressure from the south , and Rome was occupied without resistance June 4 , 1944 .","The letter did not mention Robinson by name , but Walker acknowledged in a recent interview that he had been under pressure from people in his home state of Alabama not to play with Robinson ."
part,5,131,The touching part of this immovable self-imposed exile was that Paddy to the day of his death never stopped being a man of the theater he idolized and dreaded .,"Despite his commitment to Israel , he refused to become an Israeli citizen and become part of an Israeli Government .",The President left here after the speech on a flight to Zapotillo to take part in additional National Day ceremonies .
through,7,184,"Thomas Trapasso , who had been close to the family through the many years of its ordeal and administered the last rites .","Miss Quinlan , who had been fed through a nasogastric tube , weighed 65 pounds at the time of her death , Monsignor Trapasso said .","Mr. Sirignano was considered one of the founders of the commission because he joined its staff when it was being organized , and he played an important role through much of its history ."
founder,3,79,He protested strenuously when the company dropped the founder 's name in 1977 ; by then the discount K Mart department and variety stores accounted for the bulk of the company sales and profits .,"Mr. Mallon was a founder of the Dallas Council of World Affairs , a nonprofit organization that provides a forum for the discussion of world problems .","He was the founder of the Conference of Presidents of Major Jewish Organizations and for many years president of the World Jewish Congress , which he helped to organize in 1936 ."
will,11,290,"''I will never write another play for Broadway , '' he told me and others .",A memorial service will be held between 2 P.M. and 4 P.M. Sunday at the Islamic Center at 1 West 72d Street .,"LOS ANGELES , Aug. 27 Truman Capote will be memorialized at a private service Tuesday and then be cremated , a spokesman for those arranging the services said today ."
partner,2,53,From 1974 to 1977 he served as a partner in the law firm of Fischbein Olivieri & Rosenholc and as an officer of the family 's business .,"She was a partner in the Burden-Litrell Entertainment Bureau in Manhattan from the 1930 's to 1950 , when she went to live in Paris with her husband , Robert , an editor for the Reader 's Digest .","Mathias Jr. and Daniel Patrick Moynihan are among those who announced plans yesterday to speak at Mr. Javits 's funeral , said John Trubin , a partner in Mr. Javits 's law firm ."
recently,3,80,"He leaves a wife , Jennifer Hurst , who was recently named temporary city attorney for North Miami .",But he said recently that he found himself devoting most of his time to domestic problems .,"Dr. Neumann was a longtime resident of New York City , and more recently had made his home at Croton-on-Hudson ."
brother,8,214,"He is survived by his wife , the former Miriam Lefkowitz ; a brother , Leonard , of Manhattan ; three children , Leslie , of Newark ; Susan , of Waldorf , Md. , and Richard , of Stillwater , Pa. , and a granddaughter .","Besides his wife , he is survived by a son , Alesandro , and a daughter , Francesca ; a brother , Renzo of New York , and a sister , Maria Quinn , of San Francisco .","Surviving are his wife , Berte ; a son , Walter of Washington ; a daughter , Marilyn Krinzman of Milltown , N.J. ; a brother , Morris , of Palm Beach , Fla. ; six grandchildren , and one great-grandchild ."
reporter,1,27,"ALBANY , Jan. 30 Claude D. Fichette , a political reporter and columnist who became a special assistant to Lieut .","He spent 20 years in public office after working as a reporter for newspapers in Minden , Shreveport and Lake Charles , La .","He began his career at the age of 14 , working as a reporter for a Connecticut daily , and joined Newsweek magazine after his graduation from college ."
campaign,3,81,"He practiced law with the firm of Winthrop Stimson Putnam & Roberts and became active in the Congressional campaign of then Councilman Edward I. Koch , as well as the Parks Council .","Mussolini , in a speech in February 1941 , urged his countrymen to conduct a campaign of ''hatred '' against Britain .","Some of the problems appeared to stem from Mr. Roldos 's middle-ofthe-road position , which led him to retreat from many of the campaign promises he made in the 1979 elections ."
burial,1,27,Mr. Shayegan 's body is to be flown to Iran next week for burial .,"''We will not judge the way you chose to preserve the honor and freedom of Israel , '' Mr. Yadin said at an emotional hero 's burial given in 1969 to remains found at the site .","William Hoover Craig of Crystal River , Fla. , and a sister , Mrs. David Oliver of Charleston , S.C. Services were held Tuesday at Trinity Episcopal Hospital and burial was in Arlington Cemetery in Washington , D.C ."
basic,1,27,The concept changed the basic structure of Hollywood in the 1930 's .,"He wrote basic textbooks in both immunology and anthropology and was an accomplished linguist , mushroom collector and writer , publishing both technical books and works of science fiction .","Lectins , however , were never widely used to distinguish between basic blood types ."
finally,1,27,"When the decision was finally made that she should be removed from the respirator and the other mechanisms sustaining her life , the family received support from Monsignor Trapasso .",''I doubt whether the United Nations would have finally voted for a Jewish state . '',"Dr. Goldmann had called for reparations as early as 1945 ; it was 1951 when negotiations with the West German Chancellor , Konrad Adenauer , finally got under way ."
making,2,54,"But they did become a cheap and reliable way of making fine distinctions within blood groups , providing a fundamental tool for immunology research .",In 1978 he worked for passage of a bill making the birthday of Dr. Martin Luther King Jr. a state holiday .,"The City Sheriff executes the orders of the Supreme , Surrogate 's and Civil Courts , making civil arrests of people found in contempt , seizing the property of debtors and conducting auctions of seized property ."
region,1,27,"The funeral is to be held Saturday in his native town of Vinchio d'Asti , in the northern Piedmont region .","The region , comprising New York , New Jersey , Puerto Rico and the Virgin Islands , had more than five million students .","Mr. Hewes , a resident of Virginia 's Peninsula region for 38 years , was assigned to the Lunar Landing Research Facility project office at the Langley Research Center of the National Aeronautics and Space Administration in Hampton , Va. , in October 1961 ."
accepted,1,27,"Mr. Ohira accepted , after being given assurances that he would be allowed to serve without interference .","Miss Soloviova was accepted in the Moscow Art Theater at the age of 17 and was among those chosen to be part of the First Studio , Stanislavsky's historic experiment to test his new system .","Clamor Over $ 20,000 Fee Mr. Fortas resigned from the Court amid an uproar over disclosures that he had accepted a $ 20,000 fee from a foundation controlled by Louis E. Wolfson , a friend and former client who at the time of the payment was under Federal investigation for violating securities laws ."
critical,1,27,"One of 49 nonparty members in the Communist-dominated 460-seat Parliament , he was critical of loyalty oaths required in the opening months of martial law and urged officials to open the press to people outside the party .","Miss Johnson was the author of some 25 novels , as well as critical studies and two plays .","Mr. Chayefsky also became more and more critical of American society , and his satire sharpened , seeming to some viewers to leave its naturalistic origins and enter a surreal world of hysterical comedy and pointless violence ."
appointment,1,27,"A former Italian Navy chaplain from a poor family , Cardinal Pignedoli had held high offices in the Roman Catholic Church since his appointment as archbishop in 1950 , when he became papal nuncio to Bolivia and then to Venezuela .","Bishop Caslau Sipovich , the Apostolic Visitator for the Byelorussians in exile since his appointment by Pope John XXIII in 1960 , collapsed and died in London Sunday while celebrating the 10th anniversary of the Francis Skaryna Byelorussian Library and Museum , which he founded .","Was Hudson County Prosecutor Before his appointment to the Federal bench , Judge Whipple , a Democrat , was acting magistrate of Jersey City ; special assistant to the United States Attorney ; executive director of the Jersey City Housing Authority ; director of the city 's Public Safety and Revenue and Finance Departments ; a deputy state Attorney General , and , from 1958 to 1962 , the Hudson County Prosecutor ."
chosen,1,27,Mr. McCloskey was chosen for the post after he took first place in a Civil Service examination .,"Having achieved a national reputation , he was chosen by his party to run in the presidential election of 1963 , after the military agreed to permit free voting .","Mrs. Stair , long active in Presbyterian and ecumenical activities , was chosen in 1971 as moderator of the church , which has three million members ."
areas,1,27,"''He has gone out of his way to use his resources to break ground in a lot of areas of human services , '' said Councilwoman Ruth W. Messinger of Manhattan .","But Mr. Salt 's career was interrupted by the House Un-American Activities Committee hearings , which sought to uncover Communists in many areas of American life .","He Guided Major Growth In his tenure as president and chairman , the company expanded its voluminous chemical and plastics product lines into electronics , instrumentation , pharmaceuticals and other areas of rising demand , increasing operating investments by 50 percent ."
between,4,109,A memorial service will be held between 2 P.M. and 4 P.M. Sunday at the Islamic Center at 1 West 72d Street .,Noted for His Thoroughness But the closeness between the issue and his personal situation made it an unusual involvement for the former State Assemblyman .,"There were frequent conferences between the parents and Miss Quinlan's physicians , Dr. Robert Morse , a neurologist who was chiefly responsible for her case , and Dr. Arshad Javed , a pulmonary internist who monitored her physical condition ."
children,8,218,"He is survived by his wife , the former Miriam Lefkowitz ; a brother , Leonard , of Manhattan ; three children , Leslie , of Newark ; Susan , of Waldorf , Md. , and Richard , of Stillwater , Pa. , and a granddaughter .","Mr. Sturgeon is survived by seven children , Patricia , Cynthia , Robin , Tandy , Noel , Timothy and Andros .","He is survived by his wife , Ethel , and eight children ."
schools,2,55,He introduced bills that would have provided public housing for families with disabled children and measures that required schools to teach the electoral process .,"Most students go on to Ramsey High School , although Robert Collins , the school superintendent , said about 35 to 40 percent of Saddle River students opt for parochial high schools , with a few attending private schools .","He became head of the Bureau of Child Guidance , which oversees guidance services in the schools , in 1964 , and he retired in 1972 ."
set,4,110,"''The Tenth Man '' in 1959 , a comedy set in an Orthodox synagogue , marked a great leap forward from the easy naturalism of the first Chayefsky theater work , ''Middle of the Night , '' and displayed his gift for picturesque speech and penchant for themes of mysticism .","Mr. Olivieri , whose family came here from Florence and set up a concern to import their Olivieri olive oil and Chianti wines , was born on June 12 , 1941 .","The foundation , set up by his father , Sebastian Spering Kresge in 1924 , is one of the 10 largest in the country , with listed assets of $ 814 million as of last year ."
six,6,165,"Surviving are his wife , Berte ; a son , Walter of Washington ; a daughter , Marilyn Krinzman of Milltown , N.J. ; a brother , Morris , of Palm Beach , Fla. ; six grandchildren , and one great-grandchild .","Dr. James Wolf , the internist who had cared for the comatose Miss Quinlan for the last six years , said Miss Quinlan had died of respiratory failure brought on by acute pneumonia .","He is survived by two daughters , Sylvia Wolfson-Sirignano of Westborough , Mass. , and Judith S. Maresca of Morristown , N.J. ; three sons , Paul D. , of New Rochelle , N.Y. ; David A. , of Alexandria , Va. , and Michael F. , of South Salem , N.Y. ; three brothers , P. Raymond , of Mount Vernon ; Anthony , of New Rochelle , and George A. , of Pound Ridge , N.Y. ; two sisters , Lillian S. Petrillo and Dorothy S. Spolzino , both of Mount Vernon , and six grandchildren ."
power,3,83,"From time to time , he taught courses in Iranian politics , Persian literature and the Persian language at the New School for Social Research and at Fairleigh Dickenson University in Rutherford , N.J. After the Shah fled Iran in early 1979 and Ayatollah Ruhollah Khomeini came to power , Mr. Shayegan returned to Teheran .",Federal prosecutors last fall also said that Mr. Tieri had ordered the murder of three of his associates in the last three years and had reached ''the pinnacle of power in organized crime '' as a New York boss on the ''national commission '' that oversees La Cosa Nostra .,"Then , in the same period , Mr. Botha offered limited racial changes billed as the start of power sharing ."
primary,1,28,"A 'Truly Great New Yorker' Mr. Javits ' successor , Senator Alfonse M. D'Amato , who defeated Mr. Javits in a bitter Republican primary campaign in 1980 , said Mr. Javits would ''be remembered as one of our truly great New Yorkers . ''","In April 1979 he broke his self-imposed silence on the Democratic primary race in the Sixth District to endorse his former aide , Chet Edwards .",They were cited ''for their discoveries concerning the primary chemical and physiological processes in the eye . ''
daily,1,28,"For the current re-election campaign , Mr. Beal helped the Reagan campagin staff develop a computer system to test its campaign strategy on a daily basis by analyzing polls , census data , economic conditions and the assessments of its top political operators .","Mr. Springer created , owned and managed the Axel Springer Publishing Group , whose publications include the tabloid Bild Zeitung , Europe 's best-selling daily newspaper ; Die Welt , an influential daily in Bonn ; and the Sunday newspapers Bild am Sonntag and Welt am Sonntag .","In 1948 , he began publication of the evening daily Hamburger Abendblatt , and won the loyalty of readers with contests , safe-driving campaigns , floral bouquets for housewives and horse-drawn coaches for newlyweds ."
live,2,56,"When we first met in 1954 , a gentler year , on the crest of the wave of television triumph , he complained about the ephemeral nature of television - ''one one-night stand after another , '' he described the medium - and spoke longingly of how he would like to have a full-length play produced in the theater , ''where live people watch live actors bringing","Besides her parents , who live in Wantage , N.J. , she is survived by her sister , Mary Ellen , of Bloomfield , N.J. , and her brother John , of Elizabeth , N.J. Funeral arrangements were tentative last night .","LAS VEGAS , Nev. , Nov. 17 Duk Koo Kim was declared legally dead tonight , and the mother of the comatose South Korean boxer later said his organs would soon be transplanted so others may live ."
plans,1,28,"And in 1977 , Mr. Selis announced plans to build a 12-story , 200-unit apartment house for the blind on the site .",Mr. Selis drew the floor plans for the building in Braille .,"Mathias Jr. and Daniel Patrick Moynihan are among those who announced plans yesterday to speak at Mr. Javits 's funeral , said John Trubin , a partner in Mr. Javits 's law firm ."
enough,1,28,"Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .","During the 1950 's especially , the image of Marty - lovesick for a schoolteacher and not even knowing how he wanted to waste an evening with a friend - became famous enough to be imitated relentlessly by comedians .","She died at 6:20 P.M. Mrs. Lund 's condition was good enough last month for her to take weekend visits out of the hospital , but doctors said her health began to deteriorate last week ."
seeking,1,28,"The country 's white rulers , thus , seem to feel a need to remodel their image in foreign eyes , while seeking maximum political gain from the gestures they offer in pursuit of that goal .","The nation 's segregated black townships remain tense , some of them seeking to make themselves totally ungovernable by the white authorities and prone still to protest , bloodshed , internecine feuding and actions such as boycotts of white-owned shops in nearby white-run towns .",Mr. Cameron said new residents and those seeking building permits are asked not to cut down trees .
7,2,56,A coroner 's spokesman said medical and toxicogical studies would be completed in 7 to 10 days .,Hospital officials said they would discuss details of Mr. Burcham 's death at a news conference at 7 A.M. Thursday .,"TRENTON , Dec. 7 Samuel A. Naples , a longtime Mercer County election official who attended every national Democratic convention from 1920 to 1980 , died Tuesday at the Lawrenceville Nursing Home ."
play,2,56,"He had not written a play for 17 years , but at the time of his death he was working on a new drama .","In 1964 , he wrote his most ambitious play , ''The Passion of Josef D , '' an audacious large-cast vaudeville about Josef Stalin and the Russian Revolution .","''I will never write another play for Broadway , '' he told me and others ."
anything,1,28,"Paddy Chayefsky died on Saturday , Aug. 1 , in the final act of a life as complex and colorful as anything he wrote , and in the middle of his return to the theater he viewed with love and anguish .",''She is not feeling any pain or anything .,"However , another hospital executive , who asked not to be identified , said there was no reason to believe that Mr. Tieri 's death was from anything other than natural causes ."
concerned,1,28,"He was wealthy , but he concerned himself with legislation to help the poor .",His stories were concerned less often with technology or horror than with the realistic portrayal of unlikely events and unexpected points of view .,"Except as it concerned the Jews of the Soviet Union , Dr. Goldmann maintained a basic neutralism in East-West quarrels , a factor that also provoked criticism at times ."
course,1,28,"Along with Paul Bocuse , Paul Jean-Pierre Haeberlin and Charles Barrier , the Troisgros brothers significantly changed the course of French cuisine , lightening the tone of dishes , moving from standard , classic fare to imaginative and often whimsical combinations .","''Of course , your battalion commander knows more about the situation than I do , '' he said .","He joined the staff of the Naval War College , in Newport , R.I. , in 1947 , establishing the logistics department and teaching the Navy 's first logistics course ."
funds,1,28,"''He was always available for efforts to increase research funds , to provide publicity .","WASHINGTON , March 8 A Federal District Court has blocked the Legal Services Corporation from cutting off funds for this year for regional training centers in Massachusetts , Arkansas , Indiana and Colorado and forcing them to close .",The centers asked Judge Parker for a preliminary injunction on the ground that Congress had required renewal of all grants when it appropriated the corporation 's funds for the fiscal year 1984 .
later,16,452,"He organized the Iranian National Front in Exile in New York in the late 1950 's and helped in the formation of the Confederation of Iranian Students , which later split into several groups .",Their sentences later were commuted to life in prison .,"He then represented the bank in the United States and later became president in New York of the Amsinck Corporation , a merchant-banking firm that has since been liquidated ."
my,3,85,"''You , my soldier friends , must combat it in yourselves and in your men .","Vice President Bush , in a statement released from his office in Washington , said : ''Neil Mallon shaped my whole life .","He gave me my first job and , when I started my first business , he was at my side sharing his vast experience ."
