word,count,docCount
campaign,6,81,"He practiced law with the firm of Winthrop Stimson Putnam & Roberts and became active in the Congressional campaign of then Councilman Edward I. Koch , as well as the Parks Council .","Mussolini , in a speech in February 1941 , urged his countrymen to conduct a campaign of ''hatred '' against Britain .","Some of the problems appeared to stem from Mr. Roldos 's middle-ofthe-road position , which led him to retreat from many of the campaign promises he made in the 1979 elections ."
strike,2,27,"When in Rome , he was also known to stroll near the Spanish Steps and strike up conversations with the young , which made him suspect to some of his more conservative colleagues in the church .","At the end of 1965 , Mr. Podgorny was named chief of state - chairman of the Presidium of the Supreme Soviet -when Mr. Mikoyan took a rare step by anyone in the Soviet leadership and stepped aside before death , illness or purge could strike him down .","The Germans also were ready for the next amphibious attempt in the Italian campaign , the strike at Anzio , south of Rome , where , after landing , they soon pinned the American invaders to a narrow beachhead for many days ."
foundation,2,27,"The foundation , set up by his father , Sebastian Spering Kresge in 1924 , is one of the 10 largest in the country , with listed assets of $ 814 million as of last year .","In a formal message , the King also asked him to work for ''a sounder foundation for Jordan 's relations with the rest of the Arab world . ''",The foundation was incorporated in 1949 .
region,2,27,"The funeral is to be held Saturday in his native town of Vinchio d'Asti , in the northern Piedmont region .","The region , comprising New York , New Jersey , Puerto Rico and the Virgin Islands , had more than five million students .","Mr. Hewes , a resident of Virginia 's Peninsula region for 38 years , was assigned to the Lunar Landing Research Facility project office at the Langley Research Center of the National Aeronautics and Space Administration in Hampton , Va. , in October 1961 ."
paper,2,27,He imagined what Miss Tanner - '' on some other shore '' - might be saying : ''Let's just get some crepe paper and some silk together and plan a small party - say 500 or so . ' '',"Their first child , Masaki , a paper company executive , died of a rare nerve disease in 1964 .",Mr. Milstein described him as a small man of enormous dignity and serenity ''whose voice sounds like the dry rustling of good paper and the turning of pages . ''
support,4,54,"When the decision was finally made that she should be removed from the respirator and the other mechanisms sustaining her life , the family received support from Monsignor Trapasso .",But the consensus of Catholic and Protestant opinion that emerged was in support of the Quinlans .,"As he faced the difficulties of trying to make democracy work after nearly a decade of dictatorship , he tried to maintain the support of the poor masses , the oligarchy and the military while keeping friendships with a wide spectrum of countries in the Western Hemisphere ."
lawyer,5,68,"In the 1953 coup , Mr. Shayegan , a lawyer who had once been Education Minister , surrendered to the military along with the Prime Minister and two other aides .","No American court had ever authorized the cessation of supportive medical devices sustaining a life , and the suit filed in Superior Court in Morristown by the Quinlans ' lawyer , Paul W. Armstrong , quickly captured public attention .",'Forced to Function' The lawyer contended that Miss Quinlan was being forced to function against all natural impulses and that her right to make a private decision about her fate superseded the state 's right to keep her alive .
house,5,68,"After three years in solitary confinement , Mr. Mossadegh was allowed to return home under house arrest and Mr. Shayegan was permitted to go into exile .","Four weeks after her birth , the Quinlans took out adoption papers and took her home to their two-story gray-and-white colonial-style house at 510 Ryerson Road in the Landing section of Roxbury Township , just above Lake Hopatcong in Morris County .","During the last few weeks of her active life , Miss Quinlan lived with a group in a house in Byram Township ."
capital,3,41,He began covering the state capital in 1972 and went to the Gannett News Service in 1973 .,"When news of Mr. Roldos 's death was announced in Quito , the Ecuadorean capital , hundreds of people gathered outside the Presidential Palace in a drizzling rain .","CAIRO , July 3 The Prime Minister of Jordan , Abdul Hamid Sharaf , died early today at his home in the Jordanian capital of Amman , reportedly of a heart attack ."
writing,4,55,"Mr. Sturgeon preferred to think of his writing as speculative fiction , or '' 'if ' fiction , '' and he crusaded to bring literary respect to the science-fiction genre .",Legislators in Trenton talked of writing a definition of death into law ; the opinions of medical and legal experts often were tinged with doubt .,"The future Cardinal , then a chaplain in the Italian submarine corps , replied by writing an appeal to Italian servicemen that was printed in an official student newspaper in Rome ."
delegate,1,14,He was chairman of the Mount Vernon Republican city committee from 1979 to 1982 and was a delegate to the 1980 Republican National Convention .,The guild made him a delegate to the Los Angeles Council of the Council of Industrial Organizations .,"He was an alternate delegate to the 1980 Democratic National Convention , where his name was placed in nomination as a candidate for Vice President ."
commissioner,1,14,Mr. McCloskey was a deputy commissioner of the City Department of Investigation before his appointment as City Sheriff .,"Under the old Department of Health , Education and Welfare , Dr. Sokol was Region II commissioner of the Office of Education from 1977 to 1980 .","He was 67 and lived in Boynton Beach , Fla. Dr. Toff , a native of New York , joined the City Health Department in 1958 as a public health officer and became a deputy commissioner before joining the State Health Department in 1975 as an associate commissioner ."
heir,1,14,"Her great-greatnephew , Prince Charles , heir to the throne , once took her out with his friends as his date .","Mr. Peikoff , a former professor of philosophy at Polytechnic Institute of Brooklyn , said that in recent years Miss Rand regarded him as her heir , and he has presented courses on Objectivism in the New York area .","Just as Jawaharlal Nehru became Gandhi 's political successor , Mr. Bhave was regarded by many followers as the spiritual heir of the man who led India to independence with campaigns of nonviolence ."
clothing,1,14,"A fourth brother , George , who has also died , was in the clothing business .",After an attempt to run away to sea he took a job in a clothing factory to please his father .,"As its president , she helped provide clothing and hospital care for thousands of war orphans ."
attitude,1,14,An associate described Mr. Ohira as a man with a Christian attitude rather than any formal church association .,"It was a general but short-lived offensive on an attitude encapsulated in the Russian saying : ''They pretend to pay us , and we pretend to work . ''","This was of the essence of the pianist 's attitude toward life generally , which he expressed by saying : ''Happiness is to live ."
course,2,28,"Along with Paul Bocuse , Paul Jean-Pierre Haeberlin and Charles Barrier , the Troisgros brothers significantly changed the course of French cuisine , lightening the tone of dishes , moving from standard , classic fare to imaginative and often whimsical combinations .","''Of course , your battalion commander knows more about the situation than I do , '' he said .","He joined the staff of the Naval War College , in Newport , R.I. , in 1947 , establishing the logistics department and teaching the Navy 's first logistics course ."
girl,1,14,"The girl 's parents , James and Ione Menne of Warsaw , Ind. , were indicted on charges of reckless homicide , criminal recklessness and neglect of a dependent .","''I was always cast as Blinky the hero 's good friend , who told the girl , usually Betty Grable , in the last reel that the hero really loved her . ''",Mayor Jim Maloof said Jeff was in stable condition but the girl was ''not doing so well . ''
grant,1,14,Dr. Freeman declined to grant interviews but was described by the Rev .,"The Chinese Communists then took him to China , and they sent him back to Nepal in 1955 , after asking King Mahendra to allow him to return and grant him an amnesty .","King Sobhuza 's efforts to explain to the British that Swazi tribal law permitted the King to grant only the use of land , not ownership , began with a trip to London in 1922 ."
potential,1,14,"A More Benign Public Image Freed of his duties as the police and espionage chief , Mr. Andropov moved swiftly to acquire a more benign public image , then deftly outmaneuvered potential rivals in what specialists on the Soviet Union dubbed a ''presucession struggle . ''","He was recognized in the nuclear energy industry as a pioneer in evaluating the potential risk to the public of nuclear power plants , and he served for 17 years in the Nuclear Regulatory Commission and its predecessor , the Atomic Energy Commission .","Reiser , a native of St. Louis , was considered a potential superstar when he came to the majors , but his career was hampered by injuries ."
decade,3,42,"For a decade Mrs. Pfiester provided a service that made Valentine 's Day special for 85,000 people in 50 states and 30 foreign countries .",Mr. Roldos 's election two years ago ended a decade of dictatorship in this South American country of eight million .,He took office on Aug. 10 as the first constitutionally elected President after nearly a decade of civilian and military dictatorships .
merger,1,14,"Mr. Lindemann established the Nestle-LeMur Company , a cosmetics manufacturer , in 1927 , and , in 1958 , after a merger , became president of Smith , Miller & Patch Pharmaceuticals Inc. Nestle-LeMur was sold in 1983 , and Smith , Miller changed hands in 1971 .","Mr. Ohira personified the leading politicians in the Japanese establishment , having rotated in various posts since the party was founded in a merger of two conservative groups in 1955 .","Mr. Gorman , who lived in Chicago , was chairman emeritus of the board of the United Food and Commercial Workers union , the largest affiliate of the American Federation of Labor and Congress of Industrial Organizations , formed by a 1979 merger of the Meat Cutters and the Retail Clerks International Union ."
basis,1,14,"For the current re-election campaign , Mr. Beal helped the Reagan campagin staff develop a computer system to test its campaign strategy on a daily basis by analyzing polls , census data , economic conditions and the assessments of its top political operators .","He operated two farms , both of which he rented on a share-cropping basis .","His theory of educational needs constituted the basis for research in universities in the United States , Canada and West Germany ."
bishop,1,14,"The Coptic leader , Pope Shenuda , sent a bishop to represent his church .","A year later , he was elected bishop and sent to Tokyo , where he founded the Orthodox Theological Seminary .","Over the course of his 50 years as a priest and bishop , Cardinal Cody perpetuated the ability both to cultivate such ties and to perform his duties in a manner that earned him the approbation of these superiors ."
driver,1,14,"Mr. Kelly , a truck driver , said when he cashed in his winning ticket that he would give up his job but would not let the money change the life he and his wife , Lillian , led in Brantford , a small city in southern Ontario .","He was the first driver in the Indianapolis race to surpass an average speed of 100 miles per hour , winning in a Duesenberg with an average of 101.13 .","The driver of the Dymaxion car was killed , and under headlines such as ''Three-Wheeled Car Kills Driver , '' newspaper accounts did not mention that another car had been involved ."
chemistry,1,14,Dr. Boyd received his bachelor 's degree from Harvard in 1925 and his Ph.D. in chemistry from Boston University in 1930 .,Mr. Copeland graduated from Wilmington Friends School and received a bachelor's degree in industrial chemistry from Harvard University in 1928 .,"Although in college he first concentrated on chemistry , he turned to mathematics and astrophysics and graduated magna cum laude from Harvard University , where he also obtained a master 's degree ."
sentence,2,28,"Prison Sentence Ordered Despite the contentions of Mr. Tieri and his lawyers that he was too ill to stand trial , Judge Thomas P. Griesa ordered the trial to proceed in Federal District Court and ordered a prison sentence after Mr. Tieri had been convicted in a jury trial .","The judge , calling it a ''tragedy '' for an elderly , ill man to go to prison , nevertheless sentenced Mr. Tieri to a 10-year sentence because of the racketeering conviction , the murder allegations and his role as head of ''the Genovese crime family . ''","The sentence was confirmed in 1955 , and he was sent to death row to await execution by hanging ."
bid,1,14,"The civilization of your land and tradition of our ancestors bid you look at the enemy with chivalrous loyalty , to acknowledge his valor and greatness .",Sought Party Presidency He appeared to his supporters to be marking himself out as a future Prime Minister when he made a bid for the presidency of the Liberal Democratic Party as the youngest of four contestants in party elections two months ago .,"He and his father , Steele Hays , were among the few in that section to oppose the Ku Klux Klan in the early 1920 's , and the father lost his bid for Congress in 1922 because of his moderate racial vews ."
humor,1,14,"Dodge imitated the Down East humor , accents and stories of Maine in his ''Bert and I '' records .","Dodge said he had learned Down East humor from a classmate at St. Paul's School in Concord , N.H. , and had spent no more than a week in Maine when the first record was made .","Later , he began writing short stories and dramas for radio and television , and his early works became known for the intelligent sympathy and good humor with which he viewed his characters , many of them evidently based upon people he knew in his youth ."
drama,1,14,"He had not written a play for 17 years , but at the time of his death he was working on a new drama .","A year later , she was taken off a respirator that was helping her to breathe , an action that culminated a case of immense complexity and high drama that absorbed national emotion and debate .","Some of his early television scripts are now widely forgotten , but at the time they helped persuade many critics that television was a suitable medium for serious drama ."
submarine,1,14,"The future Cardinal , then a chaplain in the Italian submarine corps , replied by writing an appeal to Italian servicemen that was printed in an official student newspaper in Rome .","Rear Adm. Harmon Bradford Sherry , retired , who served on a submarine in World War II and was captured by the Japanese , died Tuesday of cancer at Keller Army Hospital at the United States Military Academy at West Point , N.Y .",Five years later he became the youngest vice admiral to be named named to the submarine service .
profession,1,14,'Judicious Neglect' The court invited the medical profession to use the guidelines from the case in the future .,"-- -- A Country Doctor Arturo Umberto Illia , a country doctor by profession , had a lifelong interest in politics that led him to the presidency when he was 62 years old after years of military rule .","Mr. Davies , a social worker by profession , was born in Philadelphia in 1892 to the family of a Baptist minister ."
editor,6,84,"Mr. Lajolo was also a former editor of L'Unit a , the Communist Party newspaper .","She was a partner in the Burden-Litrell Entertainment Bureau in Manhattan from the 1930 's to 1950 , when she went to live in Paris with her husband , Robert , an editor for the Reader 's Digest .","He was one of the founders of Young Judea , and during World War I he was also editor of Young Judean magazine ."
love,3,43,"Paddy Chayefsky died on Saturday , Aug. 1 , in the final act of a life as complex and colorful as anything he wrote , and in the middle of his return to the theater he viewed with love and anguish .","On each envelope she also stamped in red ink the message , ''There is nothing in this world so sweet as love , '' along with a picture of Cupid .","''He told the other patients : 'Do not be afraid to let your relatives and friends love you because you have this problem , ' '' Dr. Caroscio said . ''"
black,4,58,"In 1963 , when Clemson College was forced to admit its first black student , he urged his Senate colleagues to keep the school open .","Most of the 1,150 people slain since September 1984 have been black , and two-thirds of them , by official count , were shot by Government forces .","The inference , thus , is that the authorities ' effort to stifle black protest has failed ."
kind,2,29,"JOHANNESBURG , March 8 In its 18 months of harshness and confrontation , South Africa 's violence has bred a new kind of arithmetic - the statistics of loss .","The answer seems to lie in what is emerging as a kind of agenda the authorities have drawn up of measures supposed to erase the international stigma born of the nation's confrontation and , possibly , to seek to uncercut radicals among the 24 million blacks by offering signs of conciliation to those considered moderate .",He added : ''He was n't the kind of senator that would go out and seek publicity . ''
minister,2,29,"''Henry Hough did something for 65 years , with a small newspaper , in a small town , on a small island , '' the minister said .","Prime Minister Brian Mulroney , a fellow Conservative , issued a statement saying Mr. Fleming was ''an extremely effective Cabinet minister who brought deep commitment and discipline to his responsibilities . ''","Russel Van Arsdale Lee was born in 1895 in Spanish Fork , Ut ah , where his father was a Presbyterian minister ."
business,10,146,"He often used his own wealth , from his family 's olive oil and wine producing business , to finance the inquiries .",From 1974 to 1977 he served as a partner in the law firm of Fischbein Olivieri & Rosenholc and as an officer of the family 's business .,"Mr. Kresge , who turned 85 last month , lived in Pontiac , Mich. Mr. Kresge , who also was an officer in the family 's vast retailing business , was a trustee of the Kresge Foundation from 1931 until the week before his death ."
teacher,3,44,"Dr. Goldmann was born in Wisnewo , in what is now Lithuania , on July 10 , 1895 , the son of Salomon Goldmann , a writer and teacher , and Rebecca Kwint Goldmann .",degree in modern languages from Columbia University and returned to Boys High as a teacher .,"Or just a teacher , but Socrates ."
title,4,59,"Kim , who was 23 years old , had been described by a neurologist as ''brain dead '' since shortly after being knocked unconscious last Saturday in the 14th round of a lightweight title bout against Ray ( Boom Boom ) Mancini , the World Boxing Association champion .","Last February , Kim captured the Orient-Pacific lightweight title from Kwang Min Kim , who had twice failed to win the world lightweight title .",He retained the title of secretary-treasurer .
anniversary,1,15,"Bishop Caslau Sipovich , the Apostolic Visitator for the Byelorussians in exile since his appointment by Pope John XXIII in 1960 , collapsed and died in London Sunday while celebrating the 10th anniversary of the Francis Skaryna Byelorussian Library and Museum , which he founded .","The broadcasts played tapes of a National Day speech that Mr. Roldos delivered earlier in the day at Quito 's Atahualpa Stadium to mark the 159th anniversary of the Battle of Pichincha , the final victory in Ecuador 's struggle for independence for Spain .",Mr. Renault died shortly after attending an anniversary ceremony for the Resistance fighters who helped liberate western Brittany 40 years ago .
conviction,2,30,"Among the trials Judge Whipple conducted was one that resulted in the conviction in 1974 of Nelson G. Gross , a former state Republican chairman and State Department aide in the Nixon Administration , on charges of tax fraud and perjury .","The judge , calling it a ''tragedy '' for an elderly , ill man to go to prison , nevertheless sentenced Mr. Tieri to a 10-year sentence because of the racketeering conviction , the murder allegations and his role as head of ''the Genovese crime family . ''",Mr. Tieri was free on bail pending an appeal of his conviction .
dinner,1,15,"At a civic dinner , Mr. Poulson later made pointed remarks about this country's freedom and strength that touched off a tirade by the Soviet leader .","When friends and admirers organized a testimonial dinner for him in 1981 , they held it at the Avery Fisher Hall at Lincoln Center .","Dr. William C. DeVries , who led the surgical team that implanted Mr. Burcham 's heart , was attending a dinner tonight after a meeting today on heart replacement ."
promise,1,15,"He contended that to keep Miss Quinlan alive ''after the dignity , beauty , promise and meaning of earthly life have vanished '' constituted cruel and unusual punishment in violation of the Eighth Amendment .",He said many of the promised social programs were too expensive for Ecuador's economy despite increasing wealth from oil exports and the promise of development loans from many Western nations eager to assist the success of a free market democracy in South America .,"He was a pull hitter with terrific power and promise , had speed and was a good fielder with a fine throwing arm.. Hurt His Shoulder As a Yankee , he crashed into a fence and suffered a shoulder injury that impaired his throwing ."
steel,1,15,"Under his direction , the club prospered as a gathering place for Pittsburgh executives in the steel , aluminum , oil , glass and coal industries .","One of his industrial inventions was the Gripnail , a nail that can be driven into a steel girder as if the girder were wood .","Johnson consulted with Justice Fortas on such matters as steel price increases , transportation strikes and , increasingly , the war in Vietnam ."
scenes,1,15,Mr. Serbin was the key figure behind the scenes in running the Defense Industry Department in the party 's Central Committee .,Many scenes and bits of dialogue from Mr. Chayefsky 's plays stuck in the minds of the millions who saw them .,"Gross , who also owned Harvey 's Inn at Stateline , Nev. , and a sprawling buffalo ranch in Carson Valley , tended to operate behind the scenes in Nevada gaming ."
plan,2,30,Later he called for a boycott of Nazi Germany by the Western democracies and in 1938 he suggested a five-year plan for the resettlement of most of Germany 's Jews .,He imagined what Miss Tanner - '' on some other shore '' - might be saying : ''Let's just get some crepe paper and some silk together and plan a small party - say 500 or so . ' '',"In 1981 , he helped write a plan to desegregate the state 's colleges and universities ."
debate,1,15,"Karen Ann Quinlan , who slipped into a coma 10 years ago and became the center of a national debate on the definition of life and the right to die , died yesterday at a nursing home in Morris Plains , N.J. She was 31 years old .","A year later , she was taken off a respirator that was helping her to breathe , an action that culminated a case of immense complexity and high drama that absorbed national emotion and debate .","The case was the subject of intense debate outside the court , as well ."
theme,1,15,"PALM SPRINGS , Calif. , Dec. 2 Harry Sukman , an Oscar-winning composer who wrote the theme to the television show ''Dr .","Mr. Vallee , whose most famous radio and stage theme songs were ''My Time Is Your Time '' and ''The Whiffenpoof Song , '' underwent surgery for throat cancer in March , and while in Cedars-Sinai Medical Center suffered a stroke that prolonged his hospital stay for several weeks .",But after World War II the Horsemen theme changed into more abstract and painful portrayals of grim men and animals .
killing,1,15,"A court-appointed guardian for Miss Quinlan argued that removal of the respirator would constitute homicide , or at least an act of euthanasia - deliberate mercy killing - which is prohibited by both law and medical codes .","At the same time , the authorities ' assessment that unrest has eased sufficiently to justify lifting the state-of-emergency decree seems to contradict both the statistics of killing and the impression reporters have gained of some black residential areas .","In 1963 , after the killing of Medgar W. Evers in Jackson , Miss. , Mr. Lawson called on Southern blacks to ''arm themselves in self-defense . ''"
nickname,1,15,"Mr. Fichette , who was born in Brooklyn , wrote under his boyhood nickname ''Woodie . ''","His nickname , ''Tiger , '' had been variously attributed to his stint as a 120-pound high school football player and to his performances as a varsity baseball player in college .",He earned the nickname ''Robin Hood of the Himalayas '' when he began parceling out land to peasant farmers during a revolt against the Rana dynasty in 1950 .
fighting,2,30,''My son has shown his bravery in fighting Mr. Mancini .,Through the transplants his fighting spirit can be given to others . '',"His skill in negotiating difficult issues earned him the respect of Arabs , including the Palestine Liberation Organization , whose guerrillas were driven out of Jordan in fierce fighting a decade ago ."
personnel,1,15,"He left them in September 1965 to become the director of player personnel of the Dolphins , the firsst major employee they hired .","He started his NFL career as an assistant coach with the Colts and the Los Angeles Rams , became the Vikings ' director of player personnel in 1960 and then left for the Dolphins five years later .","personnel , General Tsvigun was something of a public figure ."
entertainment,1,15,This dependence on the car also extends to their own shopping and entertainment and is indicated by the three gas stations in the small downtown .,"At the same time , he opened his borders to white South Africans who came in droves to gamble at the casino in Mbabane and engage in other entertainment not available in their own country .",Managed Maurice Evans Mr. Ludden served in the Army during World War II as officer in charge of entertainment in the Pacific theater .
war,10,152,"He early recognized the danger of radioactive fallout , and after having served on a special panel that examined survivors of the atomic bomb attack on Hiroshima , near the end of World War II , he repeatedly warned of the potentially disastrous effects of fallout after a nuclear war .",He believed that some sort of understanding might have been reached that could have avoided the war with the surrounding Arab countries that followed .,"As the war ended , the Vatican sent the priest to London to work with the grow ing number of Byelorussian and Polish refugees gathering the re ."
mother,9,137,"Miss Quinlan died at 7:01 P.M. in her room at the Morris View Nursing Home , with only her mother , Julia Quinlan , at her bedside .",Her mother visited her two or three times a week .,"LAS VEGAS , Nev. , Nov. 17 Duk Koo Kim was declared legally dead tonight , and the mother of the comatose South Korean boxer later said his organs would soon be transplanted so others may live ."
seat,3,46,"In 1970 he won the seat representing Manhattan 's 66th Assembly District on the Upper East Side , becoming the first Democrat-Liberal to represent that area of the so-called Silk Stocking District in the Assembly in 55 years .","In 1965 , he regained his Assembly seat and in 1966 was elected to the State Senate .","He Left His Mark on Military By MARJORIE HUNTER They called Carl Vinson the Swamp Fox , a tribute to his canny flair for running the Pentagon from his seat in the United States House of Representatives ."
ruling,2,31,The Supreme Court ruling dispensed with the constitutional arguments that touched on the freedom of religion and cruel and unusual punishment .,"Ruling on Feeding Tubes Last January , the New Jersey Supreme Court widened its standards on the right to die , ruling that all life-sustaining medical treatment , including feeding tubes , could be withdrawn from terminally ill patients , as long as that is what the patient wanted or would want .","In 1966 , Mr. Sirignano argued before the United States Supreme Court and won a case , Murphy v. the Waterfront Commission , that produced a landmark ruling on the nature of immunity from prosecution ."
court,4,62,"The court held , in a new interpretation of the right of privacy , that Miss Quinlan 's interest in having her life-support systems disconnected exceeded the state 's interest in preserving life , so long as medical authorities saw ''no reasonable possibility '' that she would recover .","Because she was in a coma , the court ruled that her father - and not her doctors or a court - was the authority for deciding her fate in her behalf .","The court also ruled that no one could be held criminally liable for removing the life-support systems , because the woman 's death ''would not be homicide , but rather expiration from existing natural causes . ''"
complex,2,31,"Paddy Chayefsky died on Saturday , Aug. 1 , in the final act of a life as complex and colorful as anything he wrote , and in the middle of his return to the theater he viewed with love and anguish .","He presided over the medical school as it grew from a collection of rustic Army barracks into a huge , state-of-the-art medical and teaching complex .","In 1954 he won an Albert Lasker Award for his research on heart muscle contraction , including his discovery of actomyosin , a complex of the proteins actin and myosin , and its role in muscle contraction ."
division,4,63,"Although Mr. Pershing retired shortly afterward , he continued his association with the concern as chairman emeritus of its Pershing division .","From 1960 to his retirement in 1967 , he headed Jack Tinker & Partners , a division of McCann-Erickson-Interpublic intended to be an ''experimental laboratory for creative ideas . ''","In World War II , General Craig served as assistant division commander of the 37th Infantry ( Buckeye ) Division in the Southwest Pacific ."
way,7,111,"You 're way ahead on percentages , '' I once said .","''He has gone out of his way to use his resources to break ground in a lot of areas of human services , '' said Councilwoman Ruth W. Messinger of Manhattan .","Oxygen was administered by ambulance attendants on the way to Newton Memorial Hospital , where she was admitted at 1:23 A.M. on April 15 ."
resistance,1,16,They thought it would be handled privately and did not expect resistance .,"MILAN , Italy , June 22 Davide Lajolo , a leading figure in the Italian Communist Party and in the resistance in World War II , died Wednesday in a local hospital .","''The fact that land resistance was not great anywhere , '' General Eisenhower once said , ''testifies to the success of Clark's mission . ''"
chair,1,16,"Also , a chair was established in his name at the Weizman Institute of Science in Rehovoth , Israel .","From 1943 to 1958 , he was a member of the New York Philharmonic , where he occupied the principal bassoon chair .","Partly because of the unpopularity of his views with France 's leftist academic establishment , Mr. Aron did not get a university post until 1955 , when he was given the chair of sociology at the Sorbonne ."
scholar,1,16,"He became a research scholar in physics at the Universities of Leipzig and Munich , and joined the University of Pennsylvania as a fellow in medical physics in 1931 .",His steady gaze from behind rimless glasses and his donnish appearance suggested a scholar rather than a functionary or ideologue .,"A frail ascetic Moslem scholar , he was mild and soft-spoken , but his pale blue eyes behind steel-rimmed spectacles could mask an autocratic iron-willed determination ."
understanding,1,16,He believed that some sort of understanding might have been reached that could have avoided the war with the surrounding Arab countries that followed .,"The citation said that his research ''led to a more fundamental understanding of the atmosphere 's general circulation , hydrodynamical instability , the structure of hurricanes , the dynamics of ocean currents , the propagation of wave energy and many other aspects of geophysical fluid mechanics . ''","In the late 50 's , he was awarded the Pro Deo Gold Medal from the International University in Rome for his work in promoting Catholic-Jewish understanding ."
defeat,1,16,"Mr. Poulson , a Republican who was Mayor for eight years , said he considered his ''greatest prize '' acquiring the National League baseball team , but he later blamed a dispute over the Dodgers for his defeat at the polls by Samuel W. Yorty in l961 .","He represented Los Angeles ' 24th District and , except for a defeat in the 1944 election , served in the House until he was elected Mayor in 1953 .","Until his stunning parliamentary defeat last month , Mr. Ohira had shown that he was a master of manipulating the various factions in Japanese politics ."
machine,1,16,"Action by Judge On Nov. 10 , Judge Muir refused to authorize the removal of the respirator , saying the decision was a medical one and noting that the doctors in the case opposed disconnecting the machine .","In 1918 , a year after the Bolshevik Revolution , Mr. Podgorny went to work in a machine shop and attended evening classes .",''They will free him for another task that can not be done by machine . ''
shop,1,16,"In 1918 , a year after the Bolshevik Revolution , Mr. Podgorny went to work in a machine shop and attended evening classes .","On returning home from Europe , Mr. Chayefsky went to work for a while in an uncle 's print shop in Manhattan .","The shop was later sold to a friend , Frank Shay , a member of the Provincetown Players ."
approach,1,16,"After the Salazar dictatorship , Mr. Caetano recognized the necessity for change , but the pace at which he proceeded with change was slow , his approach cautious and ultraconservative .","The approach was not surprising from one of the architects of a Constitution that made Portugal into a corporate state , modeled on Italian Fascism .","The difference in his approach lay in remarks , for instance , that Marxism- Leninism was ''intolerant of all stagnation '' - which meant he believed urgent changes were needed - or that armed might without a healthy economy did not make for security ."
incident,1,16,"The incident angered some Israelis , and there were protest demonstrations .",With Khrushchev at Airport Mr. Poulson was also involved in an incident with Nikita S. Khrushchev when the Soviet leader visited the United States in 1959 .,"''I am a Justice of the Supreme Court , but I am still a citizen , '' Justice Fortas said in defense of his action when that incident came to light ."
color,1,16,"When the Dodgers broke baseball 's color barrier by signing Jackie Robinson , Walker became a figure of some controversy .","In 1932 , Mr. Struss changed Fredric March from Dr. Jekyll to Mr. Hyde with color filters and was again nominated for an Oscar .",In 1953 he announced that two affiliated mining companies in Rhodesia had asked its miners ' union to lift its color bar and to admit blacks .
spirit,1,16,Through the transplants his fighting spirit can be given to others . '',"Senator Moynihan , a New York Democrat who served with Mr. Javits in the 1970 's , praised his Republican colleague 's spirit and patriotism .","''The restaurant expanded and changed , but it did n't change so much , not the spirit of the cooking ."
speech,2,32,"''The Tenth Man '' in 1959 , a comedy set in an Orthodox synagogue , marked a great leap forward from the easy naturalism of the first Chayefsky theater work , ''Middle of the Night , '' and displayed his gift for picturesque speech and penchant for themes of mysticism .","Mussolini , in a speech in February 1941 , urged his countrymen to conduct a campaign of ''hatred '' against Britain .","The broadcasts played tapes of a National Day speech that Mr. Roldos delivered earlier in the day at Quito 's Atahualpa Stadium to mark the 159th anniversary of the Battle of Pichincha , the final victory in Ecuador 's struggle for independence for Spain ."
pianist,1,16,"A former professor of composition at the Guildhall School of Music in London and senior lecturer in music at Oxford University , he gave concerts as a pianist performing his own works .","She was 64 years old and lived at 310 West 83d Street and in Manchester , Vt. , where she and her husband , the pianist Eugene List , founded the Southern Vermont Music Festival .","But as the pianists of an older generation died , and as Mr. Rubinstein went on from strength to strength , he became the most popular pianist before the public and the most respected ."
step,1,16,"At the end of 1965 , Mr. Podgorny was named chief of state - chairman of the Presidium of the Supreme Soviet -when Mr. Mikoyan took a rare step by anyone in the Soviet leadership and stepped aside before death , illness or purge could strike him down .",Harvard called the appointment a major step in the expansion of the university 's Slavic studies .,"The same year , the faculty and the Regents engaged in an battle that was marked by great bitterness and contributed to Mr. Erwin's decision to step down as chairman in 1971 ."
image,1,16,"Aimed at Western Creditors If there has been a common strand to the South African agenda , it has been to present a revised image to Western nations and creditor banks , intended to stave off the threat of tightened sanctions , deeper isolation and ostracism by Western credit markets .",And its perspective explained why the Afrikaner rulers of the country might wish to dilute an image of brutal confrontation and replace it with one of conciliation .,"The country 's white rulers , thus , seem to feel a need to remodel their image in foreign eyes , while seeking maximum political gain from the gestures they offer in pursuit of that goal ."
minor,1,16,"He retired after the 1948 season , becoming a minor league manager .","Later he joined 20th Century-Fox , which brought him nearly two dozen minor roles .",He signed a minor league contract at 17 with the New York Yankees .
school,10,164,"After high school , he went to sea as an engine-room wiper , and also worked at other odd jobs .","He joined the faculty of the medical school as a biochemistry professor and in 1948 was appointed the school 's first professor of immunochemistry , a position he retained until he retired in 1968 .",Kim quit school when he was 14 and came to Seoul where he roamed the streets .
visit,2,33,"IN THE LAST TWO PAPAL ELECTIONS Sergio Cardinal Pignedoli , one of the leading contenders for the papacy two years ago , died early yesterday while on a visit to his brother in the family's hometown of Reggio Emilia in north-central Italy .","As his own Foreign Minister , Mr. Sharaf remained active in foreign affairs and accompanied King Hussein on his official visit to the United States last month .","In 1954 , on a visit to the United States , Mr. Yadin purchased the four other scrolls for $ 250,000 ."
