word,count,docCount
continue,1,22,"He said that church teachings , including a declaration by Pope Pius XII in 1957 , held that there was no moral obligation to continue extraordinary means to sustain life when there was no realistic hope of recovery .","If I continue to let the doctors and staff supply medical treatment , it is a burden to them .","He asked Kassem al-Rimawi , Minister of Agriculture , to take over as Prime Minister and continue the policies of Mr. Sharaf ."
increase,1,22,In 1960 Mr. Kahn was appointed an independent appraiser by New York City's Department of Finance to help prepare the department 's case for an increase in the assessments of city property .,"'If you allow them to love you , it will increase the love you share together . '","''He was always available for efforts to increase research funds , to provide publicity ."
pilot,1,22,"He joined the Air Corps as a pilot in 1925 , retiring from active duty in 1926 .",He ea rned a pilot 's license at the age of 50 and flew for eight years b efore giving it up because he thought himself too old .,He was an Air Force jet pilot in 1955-57 and a United Press International legislative correspondent in Albany before serving on Governor Rockefeller 's staff .
protest,1,24,"The incident angered some Israelis , and there were protest demonstrations .","The inference , thus , is that the authorities ' effort to stifle black protest has failed .","The nation 's segregated black townships remain tense , some of them seeking to make themselves totally ungovernable by the white authorities and prone still to protest , bloodshed , internecine feuding and actions such as boycotts of white-owned shops in nearby white-run towns ."
trip,1,25,"On Nov. 29 , 1947 , the eve of Israel 's war of Independence , Mr. Sukenik had made a dangerous trip to Bethlehem where , for 50 pounds , he bought three of the seven scrolls , which were written almost 2,000 years ago .","Mr. Oren , a prominent leader of the Mapam Party , a Soviet-oriented but Zionist group , was arrested while on a trip to Czechoslovakia on Dec. 31 , 1951 .","He traveled widely on business , including a trip to China last spring , often accompanied by his wife of 58 years , Becky ."
test,1,25,He once said his Senate vote for a limited nuclear test ban treaty was the most important of his career .,"For the current re-election campaign , Mr. Beal helped the Reagan campagin staff develop a computer system to test its campaign strategy on a daily basis by analyzing polls , census data , economic conditions and the assessments of its top political operators .","It was only the second major test for the legislation as applied to Communists , the first having resulted in the conviction of 11 Communist Party officials in 1949 after a nine-month trial in New York ."
work,10,251,"''The Tenth Man '' in 1959 , a comedy set in an Orthodox synagogue , marked a great leap forward from the easy naturalism of the first Chayefsky theater work , ''Middle of the Night , '' and displayed his gift for picturesque speech and penchant for themes of mysticism .","It was for him a frankly experimental work , and it failed swiftly and stunningly .","Dr. William C. Boyd , an expert in many fields whose early work in blood sciences led to modern immunology , died Saturday of complications from cancer at his home in Falmouth , Mass ."
pay,1,26,-- -- Led Reparations Effort By LINDA CHARLTON Dr. Nahum Goldmann was a major figure in Zionism for the last half-century and the chief architect of the pact pledging West Germany to pay reparations to Israel and to individual Jews for acts committed during the Nazi years .,"Of all his accomplishments , one that is certain to be remembered , although it aroused bitter disagreement at the time , was his negotiation of the reparations agreements committing both West and East Germany to pay reparations to victims of Nazism and to Israel .","The rate is 93 cents per $ 100 assessed valuation , and the borough assesses houses at 100 percent of market value , which means a $ 500,000 house would pay $ 4,650 a year ."
name,5,136,"Born on Staten Island Mr. Sturgeon , whose real name was Edward Hamilton Waldo , was born on Staten Island in 1918 .","He wrote short stories prolifically , under his own name and the pseudonymns E. Hunter Waldo and Frederick R. Ewing .",He protested strenuously when the company dropped the founder 's name in 1977 ; by then the discount K Mart department and variety stores accounted for the bulk of the company sales and profits .
charge,2,56,Dr. Warren was also in charge of radiation safety for the early nuclear weapons tests at Bikini Atoll in the South Pacific .,"''Now , to remove the feeding tube , that 's like saying , 'I 'm going to take charge again . '","MOSCOW , Feb. 17 Ivan D. Serbin , a Communist Party official in charge of the defense and space program since the late 1950 's , has died at the age of 70 , the newspaper Pravda said today ."
view,1,28,His stories were concerned less often with technology or horror than with the realistic portrayal of unlikely events and unexpected points of view .,"In the view of our group of Oriental medicine , we can say Kim belongs to the death situation . ''","He frequently described himself as a ''goy '' -the Yiddish word for a Gentile - and explained in the Moment interview : ''What I meant was that I am not stubborn , I am not a fanatic , I am flexible , I understand the other fellow 's point of view , I am tolerant , and that 's not the Jewish character . ''"
sentence,1,28,"Prison Sentence Ordered Despite the contentions of Mr. Tieri and his lawyers that he was too ill to stand trial , Judge Thomas P. Griesa ordered the trial to proceed in Federal District Court and ordered a prison sentence after Mr. Tieri had been convicted in a jury trial .","The judge , calling it a ''tragedy '' for an elderly , ill man to go to prison , nevertheless sentenced Mr. Tieri to a 10-year sentence because of the racketeering conviction , the murder allegations and his role as head of ''the Genovese crime family . ''","The sentence was confirmed in 1955 , and he was sent to death row to await execution by hanging ."
could,5,144,"The court also ruled that no one could be held criminally liable for removing the life-support systems , because the woman 's death ''would not be homicide , but rather expiration from existing natural causes . ''","Ruling on Feeding Tubes Last January , the New Jersey Supreme Court widened its standards on the right to die , ruling that all life-sustaining medical treatment , including feeding tubes , could be withdrawn from terminally ill patients , as long as that is what the patient wanted or would want .","Dr. Boyd 's work in blood groupings also provided one of the first methods of racial distinction that relied on measurable characteristics instead of visible judgments and that , therefore , could not be used as an index for racism ."
let,1,29,The suit was filed after the doctors caring for Miss Quinlan had refused a private request by the parents to let her die .,"Although physicians are sworn to preserve life , many concede privately that they let suffering lives end out of compassion .","He said Miss Quinlan had once specifically said she would want to die if ever she became hopelessly ill. To refuse to let her die , Mr. Armstrong said , would be to interfere with the Quinlans ' religious belief ''that earthly existence is but one phase of a continuity of life , which reaches perfection after death . ''"
will,10,290,"''I will never write another play for Broadway , '' he told me and others .",A memorial service will be held between 2 P.M. and 4 P.M. Sunday at the Islamic Center at 1 West 72d Street .,"LOS ANGELES , Aug. 27 Truman Capote will be memorialized at a private service Tuesday and then be cremated , a spokesman for those arranging the services said today ."
face,1,29,"Monsignor Trapasso said that , at her death , Miss Quinlan 's face seemed peaceful .","He was also remembered for the inspirational courage he demonstrated in his later years in the face of a degenerative nerve disease that left him physically disabled , but unbowed .","But , in doing so , according to ideologues of Afrikanerdom like Stoffel van der Merwe , the authorities face their own peculiar problem ."
plan,1,30,Later he called for a boycott of Nazi Germany by the Western democracies and in 1938 he suggested a five-year plan for the resettlement of most of Germany 's Jews .,He imagined what Miss Tanner - '' on some other shore '' - might be saying : ''Let's just get some crepe paper and some silk together and plan a small party - say 500 or so . ' '',"In 1981 , he helped write a plan to desegregate the state 's colleges and universities ."
mind,1,30,"A Mother 's Gift ''My son has passed away and I made up my mind to transplant his organs to other people , '' said Kim 's mother , Mrs. Yang Sun-Nyo , through an interpreter .","He said that , like any other politician , he sometimes changed his mind , but that this was ''one stand I 've always taken since I was 17 . ''","''Happily , my mind is still functioning , but if it should stop , I believe I would be dead , '' he wrote in an op-ed column in The New York Times last August ."
average,1,30,"Karen Ann , a skillful swimmer and skier and fond of camping out , was an average student at Morris Catholic High School in Denville .","In winning the 1949 race by more than 5 miles , Mr. Holland established what was then a world record with an average speed of 121.327 miles per hour .","He played 13 seasons in the National League , 10 with the Reds , and had a career batting average of .299 ."
advocate,1,31,"'Staunch Advocate of Freedom' In a written statement , the President said , ''Especially in foreign relations - his chief abiding interest - Senator Javits served our country with tremendous insight and skill , proving a staunch advocate of freedom around the world and a particular friend of the brave state of Israel . ''","After a six-month trial , in 1952 he and 13 other men and women were found guilty of having violated the Smith Act of 1940 , which made it a crime to conspire to teach or advocate the overthrow of the Government by force .","He came to advocate a four-sided campaign , with social , economic and political aspects as well as purely military operations ."
need,1,31,"Equally , however , as a people of Africa , they felt a need to preserve their identity and to survive - in effect the continent 's only white tribe .","The country 's white rulers , thus , seem to feel a need to remodel their image in foreign eyes , while seeking maximum political gain from the gestures they offer in pursuit of that goal .","With so little to offer , some people are surprised to learn that it would cost them $ 185,000 to $ 250,000 to buy a place to live here - and that they 'd still need a house ."
found,5,160,"Ordinary people found themselves wrestling with fundamental questions of life and death , as medical and legal issues blended into sociology and theology .",The court found that a witness who had been granted immunity for a commission hearing was protected from incrimination in another jurisdiction on the same testimony .,"He often was credited with creating the package deal for his clients , in which the agent found a script , a writer , actors and a director , and then sold the entire package to a producer ."
experience,1,32,"He gave me my first job and , when I started my first business , he was at my side sharing his vast experience .","''Birth and death are the most singular events we experience - and the contemplation of death , as of birth , should be a thing of beauty , not ignobility . ''","I wrote a good many novels early in my career , but it was not until 1947 that I really began to consolidate my ideas in my experience ."
move,1,33,"Disputes With Tenants In December 1980 , the Selises were among the first people to move into the building , named Selis Manor .",Mr. Collins attributes declining enrollment here to the high cost of housing : ''People who can afford to move here often arrive when their children are in high school or college . '',"Candidate for Leading Position In the confusion and instability of the post-Khrushchev period , experts saw a strong likelihood that Mr. Podgorny , known as capable , quiet and steady , would be best prepared to move into the ruling position after the collapse of the Brezhnev-Kosygin team - a collapse that was inevitable , the experts said ."
race,1,34,"Using data obtained in the 1930 's by blood-typing large numbers of people on his travels , he was able in 1956 to divide the human race into 13 groups .","TUCSON , Ariz. , May 20 ( AP ) - Bill Holland , the record-setting winner of the 1949 Indianapolis 500 auto race , died Saturday of Alzheimer 's disease , according to his family .","Officials at Indianapolis Motor Speedway had invited Mr. Holland and his wife , Myra , to be guests of honor at the annual race next Sunday , but the couple had declined ."
want,1,35,"He said Miss Quinlan had once specifically said she would want to die if ever she became hopelessly ill. To refuse to let her die , Mr. Armstrong said , would be to interfere with the Quinlans ' religious belief ''that earthly existence is but one phase of a continuity of life , which reaches perfection after death . ''","Ruling on Feeding Tubes Last January , the New Jersey Supreme Court widened its standards on the right to die , ruling that all life-sustaining medical treatment , including feeding tubes , could be withdrawn from terminally ill patients , as long as that is what the patient wanted or would want .","If you wish for something , remember the times when you were in want . ''"
own,4,142,"He often used his own wealth , from his family 's olive oil and wine producing business , to finance the inquiries .","While working as a literary agent , he also sold his own stories to ''Astounding Science Fiction '' and ''Weird Tales . ''","He wrote short stories prolifically , under his own name and the pseudonymns E. Hunter Waldo and Frederick R. Ewing ."
'm,1,36,"''I 'm a writer , not a statistician , '' he replied .","''Now , to remove the feeding tube , that 's like saying , 'I 'm going to take charge again . '","''I 'm a sick man , very sick , '' Mr. Tieri said in a hoarse whisper ."
cause,2,73,Results of toxicological tests are being awaited to determine the cause of death .,"An autopsy conducted Sunday showed Mr. Capote had an infection in his legs and signs of epilepsy , but no conclusive information was disclosed about the cause of the author 's death .","He was suffering from heart and circulation troubles , but the cause of death was not disclosed ."
keep,1,38,"Dr. Wolf said the family had asked that no extraordinary measures be taken to keep her alive , including the administering of antibiotics and blood-pressure drugs .","It thus put the imprimatur of law on the widespread practice of ''judicious neglect , '' in which doctors accede to the private pleas of relatives of pain-ridden , terminally ill patients and withhold extraordinary measures to keep them alive .","Every day , hundreds and perhaps thousands of doctors are asked by relatives of vegetative or terminal patients to end quietly the heroic measures used to keep them alive ."
associate,2,78,Mr. Beal had been an associate professor of international relations and political science at Brigham Young University in Salt Lake City .,"In addition to his teaching and administrative work at Brigham Young , Mr. Beal was a longtime business and professional associate of Richard Wirthlin , President Reagan's pollster .","He was 67 and lived in Boynton Beach , Fla. Dr. Toff , a native of New York , joined the City Health Department in 1958 as a public health officer and became a deputy commissioner before joining the State Health Department in 1975 as an associate commissioner ."
attempt,1,40,"''No attempt was made to revive her , on the advice of the family , '' he said .","In 1976 , during a visit to the United States , he met privately with a Soviet diplomat at the United Nations in an attempt to restore ties that were broken in 1967 .","Charges in Congressional Report In 1959 , a report issued by Representative Francis E. Walter , a Pennsylvania Democrat who was chairman of the House Un-American Activities Committee , identified Mr. Connelly as part of a Communist attempt to infiltrate legitimate community affairs and win public approval by championing popular causes ."
can,2,84,Dr. Boyd 's work in blood sciences also showed that a person 's blood group is inherited and can not be altered .,"Two parents with type O blood , for example , can only have O group offspring .","In spite of all our efforts , we can not rejuvenate him ."
end,2,89,"He early recognized the danger of radioactive fallout , and after having served on a special panel that examined survivors of the atomic bomb attack on Hiroshima , near the end of World War II , he repeatedly warned of the potentially disastrous effects of fallout after a nuclear war .","Every day , hundreds and perhaps thousands of doctors are asked by relatives of vegetative or terminal patients to end quietly the heroic measures used to keep them alive .","Although physicians are sworn to preserve life , many concede privately that they let suffering lives end out of compassion ."
would,5,223,He had already finished another play - ''The Latent Heterosexual '' - but he would not permit it to be done in New York .,"I would call him periodically during the non-theatrical years , urging him to write again for the stage .","''It takes me two or three years to write a play , '' he would say ."
line,1,46,"A hyperbolic press release for a housing development describes Saddle River as a 25- minute commute from New York City , but this seems to presuppose that one works on the city line and rides to work in Mario Andretti 's car pool .","The bald , bespectacled and fast-talking comic made his career playing a long line of slick but kindhearted hucksters in movies , television and on stage , earning roles in comedies like ''It 's a Mad Mad Mad Mad World '' and ''A Funny Thing Happened on the Way to the Forum , '' and winning a Tony Award for his role the stage version of ''A Funny Thing '' in 1972 .","'I 'm Mad As Hell' Much later , the line ''I 'm mad as hell and I 'm not taking it anymore , '' from ''Network , '' gained a certain popular renown as a statement of end-of-the-rope contempt for the corruptions , hypocrisies and humiliations of corporate life and the power of society 's image-makers ."
influence,1,47,"His belief that ''there is more room in inner space than in outer space , '' as he once wrote , and his gift for inventing odd premises made Mr. Sturgeon a major influence on younger science-fiction writers .",Hiring System Created The commission was established in 1953 by New York State and New Jersey amid allegations that organized-crime figures exercised a pervasive influence over the hiring of longshoremen and other dockyard activities .,"His influence on the military , and particularly on the Navy , was pointed up in 1973 , years after he left Congress , when the Navy announced that it would name a nuclear-powered aircraft carrier in his honor ."
land,1,47,"The civilization of your land and tradition of our ancestors bid you look at the enemy with chivalrous loyalty , to acknowledge his valor and greatness .","This is the going rate for two acres of land , the minimum lot requirement .",He earned the nickname ''Robin Hood of the Himalayas '' when he began parceling out land to peasant farmers during a revolt against the Rana dynasty in 1950 .
support,1,54,"When the decision was finally made that she should be removed from the respirator and the other mechanisms sustaining her life , the family received support from Monsignor Trapasso .",But the consensus of Catholic and Protestant opinion that emerged was in support of the Quinlans .,"As he faced the difficulties of trying to make democracy work after nearly a decade of dictatorship , he tried to maintain the support of the poor masses , the oligarchy and the military while keeping friendships with a wide spectrum of countries in the Western Hemisphere ."
film,1,57,"''The Mill on the Po '' was made into a film , directed by Alberto Lattuada , with a screenplay by Mr. Bacchelli , Federico Fellini and Tullio Pinelli .","He then became a junior writer for M-G-M Studios and found early success with his writing , collaborating on the film ''Shopworn Angel , '' which starred Jimmy Stewart , among others .","He was often referred to as ''the middle one '' for his place on stage between his brothers Al and Jimmy in the group , whose zany routines entertained film and nightclub audiences for half a century ."
radio,1,59,"''There 's a radio in her room that is always on , and once in a while , we bring down a tape and play some songs for her , '' Mrs. Quinlan said .","Television and radio stations suspended regular programs and appealed to Ecuadoreans to ''remain calm , stay in hour homes during this difficult hour of testing for our nation . ''","In recent years she has been a volunteer at In Touch Networks , a radio reading service for the visually and physically handicapped , of which her husband , Jasha , is executive director ."
close,1,64,"Mr. Shayegan was a Member of Parliament and a close aide to Prime Minister Mohammed Mossadegh , who was overthrown by army officers loyal to the Shah in 1953 .","Mrs. Carson , a close friend of the writer , made the arrangements .","Thomas Trapasso , who had been close to the family through the many years of its ordeal and administered the last rites ."
control,1,64,But he resisted moves by Ahmed Ben Bella to have the National Liberation Front control political affairs .,"Looking back on what he learned in Asia , he once said : ''The Communists strive to split the people away from the Government and gain control over a decisive number of the population .","With advice from General Lansdale , South Vietnam 's Premier , Air Vice Marshal Nguyen Cao Ky , declared early in 1966 that his Government would concentrate on a ''rural reconstruction '' program to pacify the countryside , putting thousands of newly trained ''cadres '' into the field to attempt to reassert Government control , enhance the peasants ' life and extirpate the Vietcong ."
campaign,1,81,"He practiced law with the firm of Winthrop Stimson Putnam & Roberts and became active in the Congressional campaign of then Councilman Edward I. Koch , as well as the Parks Council .","Mussolini , in a speech in February 1941 , urged his countrymen to conduct a campaign of ''hatred '' against Britain .","Some of the problems appeared to stem from Mr. Roldos 's middle-ofthe-road position , which led him to retreat from many of the campaign promises he made in the 1979 elections ."
power,1,83,"From time to time , he taught courses in Iranian politics , Persian literature and the Persian language at the New School for Social Research and at Fairleigh Dickenson University in Rutherford , N.J. After the Shah fled Iran in early 1979 and Ayatollah Ruhollah Khomeini came to power , Mr. Shayegan returned to Teheran .",Federal prosecutors last fall also said that Mr. Tieri had ordered the murder of three of his associates in the last three years and had reached ''the pinnacle of power in organized crime '' as a New York boss on the ''national commission '' that oversees La Cosa Nostra .,"Then , in the same period , Mr. Botha offered limited racial changes billed as the start of power sharing ."
party,1,88,Mr. Serbin was the key figure behind the scenes in running the Defense Industry Department in the party 's Central Committee .,"The political problems led him to leave Mr. Bucaram 's party in 1980 - after he was certain of his own popularity - and form his own more moderate party , called People , Change and Democracy .","Against a background of scandals in the Labor Government , Mr. Yadin entered political life by forming in 1977 a new political party , the Democratic Movement for Change ."
figure,1,91,"Theodore Sturgeon , a leading figure in American science fiction , died Wednesday of lung ailments in Eugene , Ore .",Mr. Serbin was the key figure behind the scenes in running the Defense Industry Department in the party 's Central Committee .,-- -- Led Reparations Effort By LINDA CHARLTON Dr. Nahum Goldmann was a major figure in Zionism for the last half-century and the chief architect of the pact pledging West Germany to pay reparations to Israel and to individual Jews for acts committed during the Nazi years .
attack,1,233,"Dr. Stafford L. Warren , who was responsible for protecting participants in the development and testing of the first atomic bomb from radiation hazards , died Sunday at his home in Pacific Palisades , Calif. , of a heart attack .","He early recognized the danger of radioactive fallout , and after having served on a special panel that examined survivors of the atomic bomb attack on Hiroshima , near the end of World War II , he repeatedly warned of the potentially disastrous effects of fallout after a nuclear war .","Sanders Kahn , head of Sanders A. Kahn Associates , a New York real-estate and financial consulting concern , died of a heart attack Thursday at St. Clare's Hospital ."
