word,count,docCount
laid,1,7,"She told friends she liked the job , but she was laid off in August 1974 , apparently because of business reverses for the employer .","Dr. Henry G. Kunkel , whose research laid the groundwork for the classification of immunoglobulins , keys to the human body 's defense against disease , died Wednesday at the Mayo Clinic in Rochester , Minn. , of complications after vascular surgery .","The inscription on its foundation stone , laid in 1959 , reads : ''With confidence in the future of Germany . ''"
resume,1,7,He also permitted some Panamanian exiles to return home in recent years and let a number of banned political parties resume their activities .,"She was never able to resume her daily medical practice after being attacked , although she did continue as a consultant .","Western experts said that although King Khalid had been an obstacle to renewed relations between the Saudis and Egyptians , his death also provided an opening for the two nations to resume relations ."
formation,2,14,"He organized the Iranian National Front in Exile in New York in the late 1950 's and helped in the formation of the Confederation of Iranian Students , which later split into several groups .",Negotiated Reparations Accords He played a major role in convincing the United States Government to back the formation of a Jewish state by lobbying effectively for partition .,"He was posted to the Pentagon in 1956 and there , by some accounts , assisted in the formation of the Special Forces , which had the special patronage of President Kennedy ."
immigrants,2,14,"Jule Gregory Charney was born in San Francisco , the son of Russian immigrants , on Jan. 1 , 1917 .","Political leaders have joined friends and colleagues from around the country in paying tribute to the former Senator , who had risen from humble beginnings as the son of Jewish immigrants to become one of the most respected and influential political figures in the nation .","His parents , Russian-Jewish immigrants , lived in the Bronx , where he was born in 1923 ."
competed,1,7,"He competed in eight more 500 's , retiring after finishing 12th in 1958 .","Mr. Crane competed this week in Pasadena , Calif. , at a regional tournament that has become the nation 's largest .","Mr. Karpin 's idea , of counting one point for a five-card suit , two for a six-card suit and so on , competed with Goren 's short-suit distributional count , which become more popular ."
culminated,1,7,"A year later , she was taken off a respirator that was helping her to breathe , an action that culminated a case of immense complexity and high drama that absorbed national emotion and debate .","Haig Hopes for Cooperation Special to the New York Times CANCUN , Mexico , Aug. 1 - Secretary of State Alexander M. Haig Jr. , attending a conference of foreign ministers here , said of the death of General Torrijos , ''Our hope and expectation is that our two Governments will continue to act cooperatively and in the same spirit of understanding that culminated in the Panama treaties . ''",Increasing Role of Government The increasing role of the government culminated in the public takeover of almost all hydroelectric resources in the province by Mr. Levesque .
voyage,1,7,"The Titanic sank the night of April 14 on its maiden voyage from Southampton , England , to New York City .",The feat that first brought General Clark to public attention was a dramatic voyage by submarine to North Africa in October 1942 .,"The book , ''Hummel Hummel , '' which was published in 1952 , was Dr. Petersen's narration of the voyage ."
yet,3,21,"But that , too , seems to beg its own question : Why , if the police and army are to remain in the black townships , bolstered by as yet undefined new legal powers , was it considered necessary to lift the emergency decree ?","The spokesman , Dan Bagott , said that medical authorities had not yet determined the cause of death , but Mr. Silvers 's family said he died of natural causes .","After his departure from the Soviet Union in 1966 , he published yet a third novel in English translation , ''The Pleasure Factory , '' a comedy of manners set in a Black Sea resort , which appeared in 1968 ."
drawn,3,21,"In the mid-1970s , Mr. Yadin was drawn back into political life .","The answer seems to lie in what is emerging as a kind of agenda the authorities have drawn up of measures supposed to erase the international stigma born of the nation's confrontation and , possibly , to seek to uncercut radicals among the 24 million blacks by offering signs of conciliation to those considered moderate .","During World War II he supported the British Eighth Army , forming a small force of desert fighters and scouts , drawn chiefly from the Senussi sect ."
contribution,2,14,''But perhaps his greatest contribution to us was his demonstration of courage in refusing to surrender to his illness .,"In 1954 , she was awarded the Palmes Academique by France for her contribution to the arts and crafts of the world .","Mrs. Weiss made a signifcant contribution to French literary life with many works , including ''The Enchanted Voyage '' and a six-volume autobiography ."
adapted,1,7,"Also successful was ''Gideon '' in 1961 , which starred Fredric March and was loosely adapted from the Old Testament .","When he learned of electronic lighting experiments at the Massachusetts Institute of Technology in the 1930 's , he adapted the principle to a battery-powered , portable unit for himself and other photographers at The Milwaukee Journal , where he was then employed .","In 1961 , Mr. Saidy and Mr. Harburg collaborated on the short-lived ''The Happiest Girl in the World , '' adapted from Aristophanes ' ''Lysistrata . ''"
250,1,7,"King Khalid started his country 's third five-year development plan , planned to cost $ 250 billion , in May 1980 , when oil sales were producing $ 91 billion a year for Saudi Arabia , far above the operating budget of $ 46 billion .","Throbs and Changes Color The ''geodesic skybreak bubble , '' as Mr. Fuller called it , is a structure 200 feet high , with a diameter of 250 feet .","Dore Schary , who produced or supervised the production of more than 250 movies , including ''An American in Paris , '' ''The Blackboard Jungle '' and ''Seven Brides for Seven Brothers , '' died in his sleep early yesterday at his home in Sutton Place South ."
prosperous,1,7,"The Discovery of Oil The end of his rule came only a decade after the discovery of oil in Libya , a development that changed the mostly barren desert nation from one of the poorest of countries into one of the most potentially prosperous .","Born in Berlin in 1891 Karl Doenitz was born in Berlin on Sept. 16 , 1891 , the son of a prosperous engineer .","Mr. Prichard , the son of a prosperous horse breeder who was a local politician in Paris , Ky. , entered Princeton University at 16 , graduated at the top of his class and became a protege of Felix Frankfurter at Harvard Law School ."
indictment,1,7,"Another affair would lead to his indictment in one of the nation's biggest scandals , involving the Lockheed Aircraft Corporation and an alleged $ 42 million bribe for Mr. Tanaka .","Gross had posted bail and was facing indictment by a Federal grand jury , authorities said .","He was convicted in 1951 of heading a $ 20 million Brooklyn bookmaking ring in a case that involved the indictment of 188 policemen and gamblers , 150 of whom were convicted ."
bid,2,14,"The civilization of your land and tradition of our ancestors bid you look at the enemy with chivalrous loyalty , to acknowledge his valor and greatness .",Sought Party Presidency He appeared to his supporters to be marking himself out as a future Prime Minister when he made a bid for the presidency of the Liberal Democratic Party as the youngest of four contestants in party elections two months ago .,"He and his father , Steele Hays , were among the few in that section to oppose the Ku Klux Klan in the early 1920 's , and the father lost his bid for Congress in 1922 because of his moderate racial vews ."
opinions,1,7,Legislators in Trenton talked of writing a definition of death into law ; the opinions of medical and legal experts often were tinged with doubt .,"In another case , demonstrating a concern for constitutional rights that marked many of his opinions , Judge Whipple blocked efforts by the United States Postal Service in 1979 from continuing to record the names and addresses on letters sent to groups under investigation on grounds of national security .",''We went through a period years ago in this industry when people were barred for their political opinions .
spread,2,14,"However , its first known formulation occurred in the 11th century in France and later spread to other countries , notably Spain .","The walkout began in December 1920 and spread to 105,000 workers around the nation .","He would spread his spatulate fingers whose tips were calloused from years at the keyboard , to encompass the 12 notes from C to G -two more than normal ."
possible,4,28,"He was again counted as a ''papabile '' - a possible pope - when Paul 's successor , John Paul I , died in September 1978 after 34 days on the papal throne .","Then , in 1970 , he accused Prime Minister Golda Meir of Israel of having ''torpedoed '' another possible meeting with President Nasser .","It is possible to sneak in for less : Two very old houses needing extensive renovation have recently been sold , one for $ 185,000 and the other for $ 125,000 ."
steps,1,7,"Mr. Claydon joined Texasgulf as a clerk in the traffic department when he was 18 , and after seven years in that department , he moved into marketing and sales and rose through a succession of steps to head one of the corporation 's three major companies , Texasgulf Chemicals .",He was known as ''Igor II '' or ''Little Igor '' - expected to follow in the steps of Igor Stravinsky .,"''He just could n't stand to see his whole life go on the steps of the courthouse , '' Deborah Jennings said after her father shot himself Tuesday at his home ."
comments,1,7,"He then wrote the introduction for ''Khrushchev Remembers , '' a rich compilation of comments , speeches , conversations and interviews by Nikita I. Khruschev , the Kremlin leader who denounced the Stalinist terror .","Along the way , the book by Mr. Saidy and Mr. Harburg made pointed comments on a bigoted Southern Senator , the American economic system and racism .","His comments , pieces and poems in The New Yorker helped to set the tone of sophisticated wit , irreverence and necessary candor almost since the magazine's beginnings in the 1920 's ."
functions,1,7,"His activities were varied , ranging from liaison functions between the United States Embassy and Vietnamese leaders to efforts at what was called ''rural reconstruction '' as a way of turning the tide against the insurgents .","Although the Moslem Brotherhood is still officially banned , it functions unofficially as a religious lobby .","And ultimately , the once-idolized star 's health was ravaged by Alzheimer's disease - senile dementia , a devastating mental illness that affects the brain , brings on loss of memory , and ravages bodily functions - which left her ''utterly helpless , '' according to Princess Yasmin ."
formidable,1,7,"An even more formidable task was the cataloguing and annotation of every single building of architectural interest throughout the length and breadth of Britain , on which he began work in the 1940 's .","He had been trained as a social worker to engage in group decisions , and that background availed him well in the formidable effort to recast the archdiocese along somewhat more democratic lines .",He was reinstated in the union and became a formidable opponent of the Communists .
stages,1,7,"Despite her heavy drinking , however , it later appeared that the diagnosis of alcoholism might have been erroneous and that Miss Hayworth was actually suffering from the first stages of Alzheimer 's disease .","Sarah Churchill , who became Lady Audley when she married Lord Audley , her third husband , described in her 1981 autobiography , ''Keep On Dancing , '' the ''wild period '' that took her onto the Broadway and London stages and through her three marriages , drinking bouts and wild parties .","They also indicated , as Dr. Gorman reported , that the region had a ''considerable period of development '' preceding the stages excavated ."
reign,1,7,"King Fahd has been closer to Prince Sultan , a full brother who was fourth in line during King Khalid 's reign and was Minister of Defense .",Lord Russell said the publication was an attempt to show that the war crimes were the natural outgrowth of the Nazi master-race doctrine and that the German people had endured a reign of terror .,A major shift in Catholic population took place during his reign .
discharge,1,7,"After his discharge , Mr. Fauquier left flying and until about eight years ago was in construction work .",on his discharge in 1919 .,"After his discharge , Mr. Powell became administrative assistant to the Senator Styles Bridges ."
profits,1,7,He protested strenuously when the company dropped the founder 's name in 1977 ; by then the discount K Mart department and variety stores accounted for the bulk of the company sales and profits .,"The suit , filed in Los Angeles County Superior Court by Robert A. Maheu , seeks to recover any profits derived from publication of the book and $ 20 million in punitive damages .","Mr. Kohut declined to disclose the profits , but he reported that the company's revenues had doubled in the five years from 1979 to 1983 inclusive ."
precise,1,7,"He was 72 years old and lived in Sea Girt , N.J. Judge Whipple , who presided in a crisp , sometimes crusty , but always precise manner , was named to the court by President Johnson in 1967 .","The precise cause of death was a widespread infection of the primary organs , a complication of AIDS .","Such questions became staples in the polling industry that arose in the nation and the world , although there was a belief in the industry that the Gallup questions were not so precise or sophisticated as those of some of the competitors who followed him into the business ."
string,1,7,"Although he had been hitting for a high average , his career seemed nearing an end because of the string of injuries .","The performer was the host of television 's live ''Gordon MacRae Show '' in 1956 , starred in a string of book-musical broadcasts and was one of the first popular singers to appear on the ''Voice of Firestone '' program .",He was a key member of the Four Aces team that dominated play in the 1930 's and he won a string of national titles .
seemingly,1,7,"Thus , he said , the imperatives of survival , manifested seemingly in actions such as the state-of-emergency decree , conflicted with the less brutal dictates of a distant European civilization .",But the overriding issue he faced was a seemingly endless series of scandals and corruption in high places .,"Aside from having a large Soviet military force tied down in a costly and seemingly endless war in Afghanistan , Moscow remained burdened with expensive commitments in Angola , Ethiopia , Vietnam , Cuba and elsewhere ."
speculation,1,7,"Thereafter , speculation grew that Mr. Podgorny , an engineer who left industry in 1950 for full-time party politics , was a contender to dominate the post-Khrushchev leadership .","Such speculation was silenced when Mr. Amalrik was arrested , sentenced to three years in a labor camp , and then resentenced to three more years .","Big business has played a decisive role behind the scenes as the Liberal Democrats ' main source of money ; and speculation on a candidate to succeed Mr. Ohira has focused in recent days on Toshio Komoto , a 68-year-old former Minister of Trade and a retired businessman of immense wealth ."
targets,1,7,"Mr. Young was a veteran of both World Wars and received the Bronze Star in World War II , but the military was one of his favorite targets .","His paper , the only statewide dai ly in New Hampshire , gave equal space to his targets , but the publ isher 's critics contended that the paper 's news articles tend ed to stress the failings of people in his disfavor and accent the positive in those he favored .","Reed Harris , a former State Department official who was one of Senator Joseph R. McCarthy 's earliest targets in his anti-Communist investigations in the 1950 's , died of a heart attack Friday in Washington ."
uniform,1,7,"''Hatred is one of the basest feelings and dishonors any uniform , '' he wrote .","The ministry , apparently fearing pro-Nazi demonstrations at the funeral for the Admiral , who died Wednesday , has banned soldiers from attending in uniform .","Among them were crockery with the Czar 's crest and a painting of himself at the age of 20 , just before he left Russia , in the uniform of the Emperor 's Chevalier Guards ."
alone,3,21,"He had angered the Government , too , in 1960 , when he suggested that the trial of Adolf Eichmann be held by an international tribunal and not by Israel alone .",The charity made contributions of more than $ 7.5 million in 1983 alone .,"Alone Into Bandit Country In 1960 Mr. Bhave made another widely publicized foray , a tour on foot , unarmed and alone , into bandit-infested areas of Madhya Pradesh to persuade armed robbers to give up violence threatening the district ."
rarely,2,14,"In his early work - as in his later , more violent films - Mr. Chayefsky was sometimes considered sentimental , but his characters and their fates were rarely dismissed as unbelievable .","As he grew older , the shy and puritanical King was rarely seen in Tripoli , seat of the Government , or even Benghazi , the nation 's second capital , where he enjoyed stronger political support .","Though he held several Vatican academic degrees and spoke several languages , he was best known as a pragmatist rather than a scholar.He rarely became an outspoken activist in social causes ."
believing,1,7,"He advised the King not to get involved in the peace initiative begun by President Sadat , believing that Jordan would only lose by joining in without some assurances of an Israeli withdrawal from the West Bank and East Jerusalem , which fell to Israel in the 1967 war .","Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .","Some Russians also liked his style and bearing , believing he might do them proud in meetings with foreign leaders ."
fortunes,1,7,The big disappointment of Mr. Douglas 's career was to watch the company 's fortunes decline in the mid-60 's .,"The Fox company 's merger with 20th-Century Pictures left the young dancer without a contract , but in 1937 she met and married the man who was to become her Svengali and dramatically change her career fortunes .","In recent years , he wrote a trilogy dealing with the effects of World War I on the interlocking fortunes of three British families ."
typical,1,7,"In a typical episode of the campaign from Salerno to Naples , the plain- spoken general lay beside a forward artillery observer watching Allied shelling of stubborn but thinly entrenched German troops .","And when , after a stormy stint in the baseball limelight , Mr. Kroc announced in August 1979 that he was giving up operating control of the Padres , he said , with typical crustiness : ''There 's a lot more future in hamburgers than in baseball .","His innovation was to use bright colors , carpeting and background music , a sharp contrast to the dingy gymnasium typical in that day ."
avid,1,7,He was an avid skier and an ardent violinist who was fond of Brahms chamber music .,Dr. Fletcher was a fisherman and an avid fan of the Brigham Young football and basketball teams .,He was an avid outdoorsman .
presence,3,21,"''In her presence , things glittered , '' he said .","But the message she propounded in ''The Fountainhead '' ( 1943 ) and in ''Atlas Shrugged '' ( 1957 ) , as well as the novelist 's own forceful personality , made her a strong if controversial presence in both literature and philosophy .","Under the resolution , United States troops engaged in hostilities abroad must be removed within 60 days - 90 days if the President requests an extension - unless Congress authorizes their continued presence ."
happen,1,7,We know what will happen if we remove it . '',"Rights Fight in State But after the slaying of three black students and wounding of 27 at South Carolina State College in 1968 , an event that became known as the ''Orangeburg Massacre , '' he declared : ''The fact that such a thing could happen and did happen is an indication that despite all that might be considered progress in terms of interracial cooperation , beneath the surface South Carolina is just about in the same boat as Alabama and Mississippi . ''",''We all knew it was going to happen but we just kept thinking it ca n't happen today . ''
attracted,3,21,"Mr. Podgorny was a somber man , not given to clowning in the Khrushchev manner , so his travels generally attracted little attention .","He attracted national attention in the early 1970 's when he formed a club of party right-wingers called the Seirankai , or Blue Storm Society .","A frail , ascetic man with a flowing beard and a reedy , musical voice , Mr. Bhave slept outdoors , walked thousands of miles barefoot and attracted large crowds that garlanded him and reached out to touch his white robes and feet ."
tragic,1,7,"''The American people and I have been shocked and saddened to learn of the tragic deaths of President and Mrs. Jaime Roldos Aguilera and the Minister of Defense and his wife , Maj. Gen. and Mrs. Marco Subia Martinez , '' Mr. Reagan said .","Of the man who for years led the Christian Democrats ' main opponent , he said , ''In difficult and tragic moments in our country he knew to look after the national interests , above those of his party . ''","Johnson complied , calling the Senate 's action ''historically and constitutionally tragic . ''"
inmates,1,7,"A decade later , Judge Scott approved a settlement of a civil rights suit filed by prison inmates that set a ceiling on the prison population in the state .",Metropolitan The city began freeing inmates from its overcrowded jails and said at least 341 prisoners would be released this week .,"Under a Federal court order to reduce overcrowding , the Koch administration said that several dozen inmates went home after they posted 10 percent of their bail ."
saw,8,56,"The court held , in a new interpretation of the right of privacy , that Miss Quinlan 's interest in having her life-support systems disconnected exceeded the state 's interest in preserving life , so long as medical authorities saw ''no reasonable possibility '' that she would recover .","He also saw in himself , and particularly in the World Jewish Congress , an alternate voice for Jews around the world , a voice other than that of Israel , in whose establishment he played a major role .","In later years , when asked why he had entered politics , Mr. Teague would recall : ''I landed on Utah Beach and saw hundreds of bodies stacked up ."
shocked,1,7,"''The American people and I have been shocked and saddened to learn of the tragic deaths of President and Mrs. Jaime Roldos Aguilera and the Minister of Defense and his wife , Maj. Gen. and Mrs. Marco Subia Martinez , '' Mr. Reagan said .","He said he was shocked , at the war 's end , when he learned of the atrocities committed by Hitler .","A longtime lover of the circus , he once shocked visitors to a Berlin circus by appearing in the ring , in uniform , to put a team of tigers through its paces ."
registered,2,14,He even registered in Washington as a lobbyist to promote the marigold 's cause .,"His most recent hybrid , the Captain Enoch , named after his father , was registered in 1983 .","Before entering politics , she was a registered nurse ."
knee,1,7,His left foot was amputated below the knee in 1977 after an old war wound became infected .,"Chicago finally traded him to the Detroit Tigers , and then he ripped cartilage in a knee .","Kotar retired in July 1982 , on the opening day of training camp , because he had not fully recovered from knee and shoulder injuries ."
managing,1,7,"After retiring from the ring in 1949 , Zivic turned to promoting and managing , but neither endeavor was successful .","''The Rodgers and Hammerstein families are deeply grieved by the death of Yul Brynner , '' Theodore S. Chapin , the managing director of the Rodgers and Hammerstein Organization , said yesterday .","In 1918 he joined Enskilda , the family 's bank , and was managing director from 1927 to 1946 ."
middle-class,1,7,She had been adopted as an infant by the Quinlans and raised in a modest and religious middle-class home in the suburbs of New Jersey .,"Set in the 1920 's and 30 's , ''A Bonfire '' is the story of a sheltered daughter of middle-class parents and the changes that occur in her life through three marriages .","As the result of migration from the city of many middle-class Catholics , the majority of Cooke 's constituents came to be located in the suburbs for the first time in the history of the archdiocese ."
personalities,1,7,"The popularity of the snack prompted several national magazine pieces about it and the bar , and also resulted in visits to the Anchor by show business personalities and politicians .","Mr. Paris performed in Madison Square Garden and Radio City Music Hall in New York , at the Biltmore Bowl in Los Angeles and made appearances on television with such personalities as Ed Sullivan and Milton Berle .",Bela Bartok described him as ''one of the most prodigious personalities of contemporary music . ''
singers,1,7,"He performed with the band on the David Frost Show , on albums by the singers Sarah Vaughan , Sheila Jordan and Andy Williams and with the big bands led by Les and Larry Elgart , Gil Evans and George Russell .","The singers include Veronica Tyler , Lavati Johnson and Arthur Woodley .","His very animate objects formed the cast of actors and singers in Igor Stravinsky 's performance piece , ''L'Histoire du Soldat , '' which succeeded with critics and audiences on its New York debut in 1982 ."
expression,1,7,"With maturity , however , he turned more and more to Chopin , his fellow Pole , whose compositions of delicate expression called for an artist who could make the piano breathe .",Explore Even at 'Great Risk' Dr. Urey wrote in 1961 : ''The space program is not only scientific in purpose but also is an expression of man 's insistent determination to do the nearly impossible - to explore the unknown even at great risk .,"Reviewing a Nakian show in 1977 , the art critic Hilton Kramer wrote that its content was ''so quick and evocative , so obviously the expression of both a love of life and a love of art , that it holds us in its power from our first moment of contact and remains in the mind long afterward . ''"
editorial,1,7,"In the late 1970 's Hans-Gunter Wallraff , a journalist who had worked under a false identity at Bild , wrote books critical of editorial practices at the Springer newspapers .","In 1960 , he joined the newspaper 's editorial department and in 1962 was named assistant to the editor .","Mr. Loeb 's publication of a spurious ''Canuck letter , '' which quoted Mr. Muskie as making disparaging remarks about French Canadians in his home state , and a follow-up editorial deriding the Senator 's wife , Jane , are generally regarded as the arrows that skewered Mr. Muskie 's Presidential hopes ."
constitutional,2,14,"In briefs for Judge Rogert Muir Jr. , Mr. Armstrong argued for the existence of a constitutional right to die , based on recognized rights of freedom of religion , privacy and self-determination .","The New Jersey Attorney General , William F. Hyland , who entered the case when constitutional issues were raised , contended that the court did not have the authority to do what the parents were asking .",The Supreme Court ruling dispensed with the constitutional arguments that touched on the freedom of religion and cruel and unusual punishment .
colonial,1,7,At that time Kenya was still a British colony with a self-ruling white colonial government .,"During his years on Le Figaro he supported European unification , was often critical of de Gaulle and his successors and opposed France 's drawn-out colonial war in Algeria .","Several other members of the group were in the two-story colonial house , but fled before it was destroyed by flaming gasoline ."
sixth,1,7,"In 1951 he began a campaign of agrarian reform called ''bhoodan , '' urging wealthy landowners to give one sixth of their holdings to the landless and low-caste poor .",The book became a best seller shortly after its publication in February and was ranked sixth on the nonfiction list in The New York Times on Sunday .,"The Giants ' offense has sputtered , though Ron Carpenter ranks sixth among National Conference rushers , and Brunner has improved his standing among passers ."
son-in-law,1,7,"The actor 's son-in-law , Sam Tyler , said Mr. Scott died in his sleep .","His son , Willi , and son-in-law , Walter Volz , have assumed management of the winery in recent years .","Eulogized by Family and Friends Mrs. Klinghoffer was also eulogized yesterday by her daughters , her son-in-law and by one of her oldest and closest friends , Charlotte Spiegel ."
greatly,1,7,"But , he went on to say : ''His career is living proof of Justice Holmes 's confident assertions that it is possible 'in the law , as elsewhere , to live greatly . '","He also improved the stethoscope , experimenting until he came up with an instrument that greatly reduced extraneous sounds and permitted physicians to monitor heart sounds more accurately .",He and Mary Ann will be greatly missed by all their friends and colleagues . ''
referred,2,14,The issue was referred last September to an international arbitration panel .,"He was often referred to as ''the middle one '' for his place on stage between his brothers Al and Jimmy in the group , whose zany routines entertained film and nightclub audiences for half a century .","He led the Swazis ' many tribal festivities and rituals and was popularly and variously referred to as the Great Mountain , the Bull , the Son of the She-Elephant and the Inexplicable ."
alleged,1,7,Mr. Sharaf was born in 1939 in Baghdad and at the age of 2 moved to Istanbul with his mother and brother when his father was deported to Rhodesia by the British for alleged Axis sympathies .,"Another affair would lead to his indictment in one of the nation's biggest scandals , involving the Lockheed Aircraft Corporation and an alleged $ 42 million bribe for Mr. Tanaka .","But the selection of Dr. Kline as the sole recipient of the 1964 award was successfully challenged in court by a colleague , who alleged that Dr. Kline and the foundation denied him recognition for experiments that demonstrated the effectiveness of an antidepressant in treating the mentally ill. Dr. Kline was ordered to share the $ 10,000 award ."
enough,4,28,"Disdaining publicity and believing that there are enough people living here already , residents are pleased to further point out Saddle River 's lack of amenities : no food store , train station , library , hospital , high school , sidewalks , street lights , sewers - not even running water .","During the 1950 's especially , the image of Marty - lovesick for a schoolteacher and not even knowing how he wanted to waste an evening with a friend - became famous enough to be imitated relentlessly by comedians .","She died at 6:20 P.M. Mrs. Lund 's condition was good enough last month for her to take weekend visits out of the hospital , but doctors said her health began to deteriorate last week ."
mathematics,1,7,"He was trained in mathematics and philosophy at the universities of Berlin , Bern , Jena and Munich , where he became interested in Jewish studies .","Although in college he first concentrated on chemistry , he turned to mathematics and astrophysics and graduated magna cum laude from Harvard University , where he also obtained a master 's degree .",In 1940 he received a doctorate in mathematics from the University of Wisconsin .
odds,1,7,"Often referred to as ''Puck 's Bad Boy , '' he was constantly at odds with the fans and other owners .",The odds of having quintuplets without fertility drugs are one in 85 million births .,"-- -- Senator Offers Praise LEWISTON , Me. , Aug. 17 ( UPI ) -Senator George J. Mitchell , Democrat of Maine , eulogized the former Governor today , saying : ''Against all odds he fought the established political system and was elected Governor of Maine ."
reluctant,1,7,"A Washington Insider His service on the Court was in fact only a chapter , by many accounts a reluctant one , in a career as a consummate Washington insider .","In 1965 , shortly before Johnson named him to the Court , Mr. Fortas listed himself in the new edition of ''Who 's Who in the South and Southwest '' as ''Presidential adviser '' and gave his address as : ''Care of the White House , 1600 Pennsylvania Avenue , Washington , D.C. '' Mr. Fortas was reluctant to give up private practice and turned down Johnson's initial offer of a seat on the Court .","And as the pincers closed around Budapest , Mr. Andropov apparently talked a reluctant Mr. Khrushchev , the Kremlin chief , into installing Mr. Kadar as Mr. Nagy 's successor ."
remarkable,2,14,The arrangement was contrary to what the King and most of his subjects regarded as the tribal and royal traditions that had sustained an independent Swaziland in the 19th century under a succession of remarkable sovereigns .,"With his remarkable technique , golden tone and musical logic , with the elan he brought to his interpretations , with his natural , unforced and unflurried style , he was unique - as , indeed , every great artist is .",His most remarkable victory occurred last December in Miami Beach .
requiring,1,7,"His first task back in Moscow in 1957 was to head the Central Committee's department for relations with other Communist countries , a job requiring great diplomatic skill after Hungary .","He developed breathing problems , requiring use of a mechanical ventilator and then an operation to insert a breathing tube in his neck .",He struck down a Virginia law requiring excessive unpaid maternity leave for teachers but upheld state employee disability plans that excluded maternity benefits .
flat,1,7,"All examining doctors subsequently agreed that she had suffered irreversible brain damage and had no cognitive or cerebral functioning , although her electroencephalogram wave was not totally flat .","''I was flat and had to liquidate all my assets , '' he recalled years later .",It showed the earth 's entire surface in a single flat view without the visible distortion on other maps .
mid-1950,1,7,"But in the mid-1950 's , audiences ' interest in musicals waned , and he got no more good offers .",In the mid-1950 's he moved from the Detroit area to Hollywood for professional reasons and changed his name from Barry Cohen .,"Mr. Jenner rose to prominence as chairman of the Internal Security Subcommittee of the Senate Judiciary Committee , where he conducted an investigation of allegations of Communist infiltration of the teaching profession in the mid-1950 's ."
stemming,1,7,Three were convicted on charges stemming from the bombing and the others pleaded guilty .,The last was a six-year term at the Federal penitentiary in Atlanta stemming from his 1968 conviction for conspiracy in the slayings of two men who were shot in a Providence grocery store .,"Mr. Licavoli was one of six people associated with organized crime convicted on July 8 , 1982 , on Federal charges stemming from the 1977 bombing death of a rival , Daniel Greene ."
plans,4,28,"And in 1977 , Mr. Selis announced plans to build a 12-story , 200-unit apartment house for the blind on the site .",Mr. Selis drew the floor plans for the building in Braille .,"Mathias Jr. and Daniel Patrick Moynihan are among those who announced plans yesterday to speak at Mr. Javits 's funeral , said John Trubin , a partner in Mr. Javits 's law firm ."
response,2,14,"Dr. Chang Bin Lee , vice president of South Baylor University in Garden Grove , Calif. , said of Kim : ''There is no reaction , no response .","In response to his call for shorter , terser introductory paragraphs and sentences , writers and editors found themselves counting","His body was found today by the hotel secretary , Elizabeth Barnett , who was sent to the room at about 11:30 A.M. in response to a long distance call from a family member trying to determine whether he had left to catch a plane ."
fallen,1,7,"Remarking on that as they came in from the sleet yesterday , Miss Tanner's friends remembered the woman who had opened her heart and her Greenwich Village home to poets , musicians and artists as well as drunken derelicts , shopping-bag ladies and all those who had fallen into poverty and despair .","At home , it had become evident that the early impetus of the Andropov regime had to a large extent fallen victim to backstage political in-fighting .",Mr. Rivett said Mr. Larkin had fallen ill at a commission meeting on July 23 and had been hospitalized .
infant,1,7,She had been adopted as an infant by the Quinlans and raised in a modest and religious middle-class home in the suburbs of New Jersey .,"Dr. Neumann was born in Liepaja , Latvia , and moved as an infant with his family to Brooklyn .","But she did not bear a son until 1952 , and the infant died within 24 hours ."
soon,9,63,"LAS VEGAS , Nev. , Nov. 17 Duk Koo Kim was declared legally dead tonight , and the mother of the comatose South Korean boxer later said his organs would soon be transplanted so others may live .","After they left , Kim 's mother had said that she would soon make a decision on her son 's condition .",But the Georgian soon ruled himself out .
surrounded,1,7,"In an outcome still surrounded by mystery , Mr. Podgorny was ousted from the Politburo and from the Soviet presidency soon after his return to Moscow , and then vanished from public life .","The Cuban Embassy was surrounded by American troops , according to Havana .","employees , both for the freedom he enjoyed and the unusual degree of publicity that surrounded him and his project ."
driven,1,7,"His skill in negotiating difficult issues earned him the respect of Arabs , including the Palestine Liberation Organization , whose guerrillas were driven out of Jordan in fierce fighting a decade ago .","One of his industrial inventions was the Gripnail , a nail that can be driven into a steel girder as if the girder were wood .","MacDonald , who had split his followers by helping to form the coalition Government , was driven out of public life ."
habit,1,7,He received the habit and the name Charles Henry two years later .,"In public , he had the habit of finding stories and pungent phrases to dramatize his points .","''Taking work home is a vicious habit , '' he told an interviewer upon taking over the chairmanship , ''and I refuse to do it ."
wages,1,7,"He was credited with stopping the disorders , and in the next two years business monopolies were curbed , charges of corruption were lodged against hundreds of former officials , minimum wages were raised and spending for education and development increased .","He foundered on an inability to handle his country 's economic malaise , symbolized by high consumer prices , low wages and insufficient productivity .","Mr. Zimmerman , who had been regarded as one of the most influential figures in the garment industry , had been a leader in the effort to block clothing imports from countries where workers receive low wages ."
financed,1,7,"He established and financed research laboratories at the Brooklyn College of Pharmacy , the Massachusetts College of Pharmacy and the Hebrew University in Jerusalem .","She had also been president of the Three Arts Society , the nonprofit organization that financed the Berkshire Playhouse .","In 1962 , with his wife , he established the Anne and David Rosenthal scholarship fund at Brandeis and financed the construction of the Rosenthal Student Residence Halls ."
